pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:13:46.880669,idle,CSI_DATA,1,27405,859349216,859566383,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4027,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -64 -8 -63 -8 -62 -9 -60 -8 -59 -8 -59 -6 -57 -6 -55 -2 -56 -3 -55 -1 -55 0 -53 2 -50 3 -53 5 -53 3 -55 3 -52 4 -53 1 -55 1 -51 -1 -53 -3 -49 -2 -47 -3 -47 -6 -46 -9 -44 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -40 1 -39 -1 -42 -2 -42 -5 -45 -6 -45 -9 -45 -10 -45 -12 -46 -14 -47 -15 -47 -15 -46 -16 -47 -15 -46 -14 -47 -12 -48 -13 -48 -10 -50 -9 -53 -7 -55 -7 -56 -5 -58 -5 -60 -5 -61 -5 -62 -5 -62 -7
2026-05-28T23:13:46.895883,idle,CSI_DATA,1,27406,859363546,859580706,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4028,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -25 -59 -25 -59 -23 -54 -26 -60 -24 -53 -26 -52 -27 -50 -28 -49 -30 -46 -28 -49 -27 -46 -24 -45 -26 -44 -29 -41 -35 -43 -34 -40 -34 -43 -31 -42 -33 -40 -31 -40 -32 -42 -30 -39 -23 -43 -18 -43 -19 -43 -16 -41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -39 -13 -39 -12 -40 -11 -40 -9 -44 -8 -44 -10 -46 -8 -47 -9 -47 -3 -49 0 -50 1 -48 -1 -47 -2 -48 -5 -46 -11 -50 -13 -47 -16 -50 -14 -49 -21 -48 -21 -51 -25 -52 -22 -58 -19 -56 -19 -59 -19 -58
2026-05-28T23:13:46.913108,idle,CSI_DATA,1,27407,859382102,859599271,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4029,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 62 -16 63 -15 61 -15 58 -16 57 -16 56 -16 55 -14 53 -17 53 -17 51 -20 47 -20 48 -23 47 -24 47 -24 48 -23 47 -22 48 -24 46 -21 49 -21 48 -18 48 -17 48 -15 46 -16 43 -15 44 -11 43 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 -15 35 -12 41 -11 41 -8 45 -10 42 -8 44 -5 46 -4 46 -1 49 -3 47 -5 46 -3 49 -3 49 -5 47 -5 49 -4 48 -7 49 -10 49 -11 52 -12 53 -15 57 -15 58 -18 58 -20 60 -19 59 -17
2026-05-28T23:13:46.928636,idle,CSI_DATA,1,27408,859396399,859613565,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4030,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -31 -54 -31 -55 -29 -51 -31 -54 -27 -51 -29 -47 -30 -47 -30 -45 -34 -43 -32 -45 -29 -42 -28 -42 -31 -42 -33 -38 -38 -39 -37 -37 -37 -40 -34 -37 -36 -37 -35 -39 -31 -39 -32 -38 -27 -41 -23 -39 -21 -40 -20 -40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -36 -19 -35 -17 -36 -14 -36 -16 -40 -13 -41 -15 -44 -13 -46 -15 -45 -9 -48 -7 -48 -7 -47 -9 -46 -10 -46 -12 -45 -18 -46 -18 -44 -21 -47 -20 -45 -26 -44 -25 -47 -30 -48 -29 -53 -26 -51 -25 -55 -27 -54
2026-05-28T23:13:46.947628,idle,CSI_DATA,1,27409,859415212,859632377,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4031,114,-34,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -55 -35 -56 -36 -53 -33 -57 -36 -50 -33 -53 -29 -52 -28 -51 -27 -53 -23 -52 -28 -50 -26 -48 -24 -48 -23 -49 -19 -56 -18 -51 -17 -54 -20 -51 -20 -53 -18 -52 -19 -50 -21 -47 -20 -45 -26 -40 -27 -39 -28 -38 -27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -35 -23 -35 -23 -35 -24 -33 -24 -36 -28 -34 -30 -36 -32 -35 -33 -37 -34 -33 -39 -31 -40 -31 -40 -31 -39 -32 -37 -35 -33 -40 -35 -39 -31 -44 -32 -42 -30 -48 -29 -49 -30 -51 -29 -55 -35 -52 -35 -52 -39 -53 -38
2026-05-28T23:13:47.025661,idle,CSI_DATA,1,27410,859495884,859713049,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4032,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 12 63 11 64 9 59 13 65 10 57 15 55 14 55 16 54 18 53 17 54 14 51 14 50 15 50 19 47 22 53 22 48 21 51 19 49 21 49 19 49 18 49 16 47 10 49 6 47 4 46 5 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 40 9 39 6 41 4 40 4 44 2 43 4 45 2 48 1 49 -4 50 -7 50 -8 48 -6 47 -5 46 -1 46 1 51 4 48 7 52 7 49 12 52 11 54 14 55 14 62 8 60 7 63 11 61
2026-05-28T23:13:47.039883,idle,CSI_DATA,1,27411,859508500,859725662,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4033,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 54 -30 56 -37 51 -32 57 -34 52 -33 54 -31 49 -32 49 -29 45 -30 45 -34 42 -36 40 -37 38 -36 38 -34 40 -40 38 -37 43 -39 41 -35 43 -35 44 -33 43 -30 40 -28 43 -27 40 -28 40 -22 41 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 -25 31 -22 37 -24 36 -20 40 -22 39 -20 44 -18 43 -15 44 -17 48 -16 47 -16 46 -15 47 -16 45 -17 43 -16 46 -21 43 -21 46 -25 46 -25 49 -28 49 -27 49 -31 51 -33 52 -35 52 -35 53 -32
2026-05-28T23:13:47.083743,idle,CSI_DATA,1,27412,859553034,859770197,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4034,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 9 -61 8 -60 8 -58 8 -60 7 -58 8 -57 7 -55 6 -53 2 -51 1 -53 0 -52 -1 -52 -1 -50 -2 -51 -5 -53 -5 -52 -1 -54 -2 -52 -1 -53 1 -51 4 -49 4 -48 7 -47 7 -47 8 -44 9 -43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -39 2 -39 5 -38 7 -40 9 -41 9 -42 13 -44 14 -43 14 -45 17 -43 16 -43 17 -43 17 -42 16 -44 15 -44 12 -46 10 -45 9 -47 9 -50 9 -51 8 -51 7 -55 6 -56 7 -58 8 -58 8 -59
2026-05-28T23:13:47.118342,idle,CSI_DATA,1,27413,859586857,859804022,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4035,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 31 55 34 53 30 47 35 55 32 48 30 50 29 48 29 45 32 43 34 43 34 41 34 38 34 37 30 36 40 39 36 36 37 42 34 40 34 42 32 42 27 43 26 40 25 43 24 41 22 39 19 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 31 22 31 23 33 19 33 20 36 19 38 17 45 16 43 16 43 14 47 15 46 15 45 16 44 18 42 16 40 21 44 20 41 25 45 24 42 27 45 26 46 30 46 33 51 34 49 34 49 35 52
2026-05-28T23:13:47.139337,idle,CSI_DATA,1,27414,859608004,859825173,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4036,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 44 -44 46 -49 40 -43 44 -47 41 -42 36 -45 36 -46 34 -46 30 -46 35 -46 34 -41 34 -43 31 -42 26 -44 28 -51 25 -46 29 -50 28 -44 25 -48 27 -45 28 -44 27 -43 34 -40 31 -34 34 -31 33 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -28 26 -27 32 -28 30 -25 37 -27 34 -25 36 -28 36 -28 37 -28 45 -23 43 -18 44 -18 44 -19 43 -20 38 -24 40 -29 35 -28 39 -34 37 -33 37 -40 37 -40 36 -46 42 -44 46 -40 47 -40 43 -40
