pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:06:38.237217,idle,CSI_DATA,1,13509,430693169,430910338,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2025,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 60 -22 63 -26 58 -25 62 -25 57 -23 56 -27 56 -27 55 -30 53 -29 55 -28 54 -26 53 -26 52 -29 49 -32 53 -36 49 -34 54 -36 52 -31 52 -35 52 -31 54 -28 51 -28 54 -21 52 -16 53 -13 51 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 -1 29 -2 33 -1 32 -2 34 0 32 0 35 -1 36 0 37 -1 39 4 37 4 38 6 40 2 41 1 40 -4 42 -5 41 -7 44 -10 44 -12 47 -19 48 -20 52 -23 55 -19 56 -18 59 -18 58 -18
2026-05-28T23:06:38.275009,idle,CSI_DATA,1,13510,430730167,430947334,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2026,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 21 -59 24 -56 24 -58 22 -55 23 -56 22 -55 21 -56 19 -54 18 -55 13 -54 14 -54 14 -55 14 -56 13 -57 14 -55 14 -57 15 -55 16 -56 17 -57 19 -54 20 -53 23 -50 21 -48 23 -46 25 -43 26 -42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -25 14 -24 16 -25 18 -24 18 -26 19 -28 19 -27 20 -29 21 -28 22 -28 22 -29 20 -29 22 -30 21 -31 21 -34 19 -33 19 -36 17 -38 18 -40 18 -43 16 -45 18 -48 15 -50 18 -53 18 -54 20 -56
2026-05-28T23:06:38.288927,idle,CSI_DATA,1,13511,430745187,430962354,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2027,114,-34,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 63 -24 65 -21 66 -22 61 -22 61 -21 61 -21 60 -20 58 -24 59 -21 55 -26 54 -29 53 -32 53 -32 55 -31 56 -26 58 -28 56 -29 57 -25 60 -23 58 -18 58 -18 59 -14 56 -15 54 -15 53 -11 54 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 -8 30 -7 32 -7 32 -5 35 -5 36 -4 36 -2 38 -4 37 -1 39 -5 38 -4 38 -6 39 -7 41 -8 41 -9 41 -7 43 -10 43 -13 46 -16 47 -16 49 -19 52 -19 52 -24 55 -26 57 -28 58 -27
2026-05-28T23:06:38.306486,idle,CSI_DATA,1,13512,430761027,430978195,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2028,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -41 -55 -44 -54 -40 -49 -45 -57 -40 -51 -40 -52 -40 -51 -40 -49 -41 -46 -44 -49 -44 -45 -44 -42 -44 -41 -44 -40 -53 -43 -49 -40 -50 -46 -46 -44 -46 -48 -42 -48 -40 -50 -37 -46 -35 -50 -32 -47 -30 -47 -27 -49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -30 -13 -29 -13 -30 -13 -28 -12 -34 -12 -33 -13 -37 -11 -38 -14 -39 -10 -39 -13 -40 -12 -40 -14 -39 -15 -38 -16 -36 -22 -41 -23 -37 -27 -41 -25 -39 -30 -41 -30 -43 -35 -42 -38 -47 -38 -46 -40 -48 -38 -51
2026-05-28T23:06:38.379505,idle,CSI_DATA,1,13513,430834178,431051343,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2029,114,-34,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -26 59 -28 58 -28 57 -24 59 -26 56 -24 57 -24 56 -20 57 -19 56 -21 57 -21 54 -20 55 -19 55 -16 55 -15 59 -14 57 -19 61 -19 57 -18 58 -19 56 -22 54 -22 52 -27 49 -29 46 -30 42 -32 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 25 -19 24 -20 23 -21 24 -22 25 -22 26 -22 28 -24 28 -24 28 -28 26 -29 26 -29 26 -29 26 -27 28 -24 30 -24 33 -21 35 -21 39 -22 39 -19 44 -20 46 -20 49 -22 52 -25 52 -26 55 -24 55
2026-05-28T23:06:38.405822,idle,CSI_DATA,1,13514,430857251,431074418,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2031,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -7 -64 -4 -67 -5 -65 -6 -65 -4 -64 -8 -63 -7 -62 -9 -61 -11 -60 -11 -61 -10 -60 -10 -59 -12 -58 -15 -57 -15 -61 -14 -59 -14 -63 -12 -60 -13 -61 -11 -59 -8 -59 -6 -58 -3 -58 1 -55 4 -51 5 -51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -30 2 -30 6 -32 6 -31 7 -33 6 -34 6 -34 7 -36 7 -37 11 -38 9 -38 11 -37 10 -38 10 -39 8 -41 4 -42 1 -43 0 -46 -1 -47 -2 -48 -4 -51 -6 -53 -7 -58 -4 -58 -5 -62 -5 -61
2026-05-28T23:06:38.414551,idle,CSI_DATA,1,13515,430870546,431087713,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2032,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -60 25 -62 30 -58 28 -62 27 -59 28 -60 26 -58 26 -56 25 -53 27 -54 29 -52 31 -50 32 -50 33 -49 32 -53 37 -50 33 -55 34 -55 32 -56 28 -56 26 -57 22 -54 23 -55 19 -53 18 -52 15 -51 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 8 -29 6 -33 7 -33 6 -34 6 -34 6 -37 4 -37 3 -37 3 -41 3 -39 4 -39 5 -40 5 -40 8 -38 8 -43 11 -41 13 -43 15 -44 18 -46 20 -49 20 -50 23 -53 26 -53 28 -54 29 -55 26
2026-05-28T23:06:38.432809,idle,CSI_DATA,1,13516,430885237,431102403,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2033,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -65 -17 -66 -18 -64 -20 -64 -21 -62 -17 -63 -18 -61 -16 -61 -15 -59 -15 -61 -12 -60 -11 -61 -7 -61 -8 -60 -8 -64 -8 -61 -10 -63 -10 -62 -10 -63 -15 -62 -16 -60 -19 -56 -20 -54 -21 -53 -21 -51 -23 -48 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 -13 -28 -13 -30 -16 -30 -17 -31 -17 -30 -18 -32 -21 -33 -21 -32 -22 -35 -23 -33 -24 -34 -21 -35 -21 -37 -21 -37 -18 -41 -19 -40 -17 -43 -18 -46 -14 -47 -14 -51 -14 -54 -13 -58 -13 -59 -12 -61 -14 -62 -15
2026-05-28T23:06:38.450915,idle,CSI_DATA,1,13517,430905005,431122174,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2034,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -39 47 -45 47 -43 44 -42 45 -40 43 -41 44 -40 44 -37 45 -34 45 -33 47 -33 47 -32 48 -32 48 -29 49 -31 50 -31 48 -31 50 -31 46 -32 48 -34 44 -36 44 -37 42 -35 40 -35 36 -36 34 -37 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 16 -24 15 -27 15 -28 12 -29 15 -29 16 -30 15 -32 16 -33 15 -35 16 -32 16 -33 16 -34 17 -34 19 -33 20 -33 24 -33 24 -32 29 -32 28 -34 32 -34 36 -36 38 -36 41 -38 43 -40 44 -38 44
2026-05-28T23:06:38.472819,idle,CSI_DATA,1,13518,430928548,431145711,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2035,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 28 -57 29 -59 28 -56 29 -59 29 -55 24 -57 25 -56 23 -57 19 -56 23 -55 23 -52 24 -54 22 -53 18 -56 16 -59 17 -57 19 -59 20 -56 18 -57 20 -55 23 -54 24 -52 28 -48 29 -43 32 -40 31 -39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -24 19 -22 22 -22 21 -23 24 -25 22 -25 23 -26 23 -26 25 -28 30 -25 28 -24 29 -24 30 -27 29 -27 26 -31 25 -32 23 -34 23 -39 23 -38 22 -44 21 -47 20 -49 24 -51 29 -50 32 -53 28 -53
