pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:23:02.204823,idle,CSI_DATA,1,45490,1414690385,1414907552,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2063,114,-35,6,0,11,1,7,0,0,1,-96,0,114,0,128,0 0 9 59 3 53 4 57 6 49 7 51 8 50 9 48 13 45 12 50 18 42 19 43 19 43 21 45 25 47 18 45 21 51 20 45 23 47 21 49 18 48 19 50 14 51 15 45 16 46 14 49 11 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 51 2 56 -2 50 -5 54 -7 50 -9 56 -13 51 -12 55 -18 51 -12 49 -11 49 -11 50 -9 47 -10 48 -9 49 -12 45 -10 49 -5 45 -5 47 -3 48 0 49 -1 51 6 51 5 50 9 54 9 57
2026-05-28T23:23:02.235380,idle,CSI_DATA,1,45491,1414719498,1414936662,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2064,114,-36,6,0,11,1,6,0,0,0,-96,0,114,0,128,0 0 38 -38 37 -43 33 -40 35 -43 33 -41 33 -40 30 -40 30 -41 25 -40 25 -43 21 -44 20 -45 19 -46 18 -44 17 -49 15 -47 19 -51 20 -48 22 -48 23 -48 25 -46 24 -46 27 -46 25 -44 28 -41 30 -40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 -40 39 -36 44 -36 44 -31 48 -32 47 -28 51 -26 51 -22 50 -23 53 -20 50 -21 48 -19 48 -20 46 -21 43 -21 43 -25 39 -25 41 -29 40 -29 40 -30 40 -31 39 -35 40 -37 38 -39 39 -38 38 -37
2026-05-28T23:23:02.253489,idle,CSI_DATA,1,45492,1414737032,1414954199,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2065,114,-36,6,0,11,1,7,0,0,1,-96,0,114,0,128,0 0 -45 -32 -46 -32 -43 -30 -45 -31 -44 -27 -46 -23 -45 -21 -45 -20 -46 -17 -48 -19 -45 -19 -45 -17 -45 -16 -48 -12 -52 -10 -51 -10 -53 -11 -52 -12 -54 -9 -53 -10 -53 -13 -51 -13 -50 -19 -46 -22 -46 -25 -46 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -40 -40 -40 -40 -38 -42 -35 -43 -34 -46 -32 -48 -33 -48 -31 -49 -30 -48 -25 -52 -21 -52 -20 -50 -20 -47 -21 -46 -25 -43 -28 -42 -30 -39 -32 -40 -32 -37 -37 -34 -38 -34 -41 -33 -41 -37 -38 -37 -39 -37 -41 -36
2026-05-28T23:23:02.268986,idle,CSI_DATA,1,45493,1414754446,1414971613,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2066,114,-36,6,0,11,1,7,0,0,1,-96,0,114,0,128,0 0 -49 -27 -50 -24 -48 -22 -51 -24 -48 -20 -48 -19 -48 -17 -47 -16 -48 -12 -50 -13 -50 -10 -48 -7 -49 -6 -49 -5 -54 -1 -52 0 -55 -2 -55 -4 -56 -5 -57 -6 -55 -9 -53 -7 -53 -12 -52 -13 -52 -15 -50 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -48 -32 -44 -34 -46 -37 -42 -38 -42 -41 -39 -44 -38 -46 -34 -48 -35 -46 -31 -48 -32 -48 -29 -45 -29 -43 -30 -41 -30 -37 -35 -38 -35 -34 -38 -34 -38 -32 -40 -31 -41 -31 -43 -29 -45 -31 -46 -29 -45 -28 -45 -29
2026-05-28T23:23:02.337571,idle,CSI_DATA,1,45494,1414821388,1415038553,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2067,114,-36,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 43 -32 46 -35 41 -33 43 -35 40 -34 37 -37 35 -38 35 -39 31 -38 35 -39 34 -37 34 -38 32 -40 28 -42 29 -47 28 -45 31 -48 30 -44 30 -48 31 -46 34 -45 33 -45 40 -41 41 -35 44 -31 43 -30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 -23 40 -21 45 -21 43 -19 47 -18 44 -15 45 -17 46 -16 46 -16 50 -10 47 -6 46 -6 46 -8 46 -9 42 -13 43 -17 40 -19 43 -22 41 -22 40 -28 41 -29 41 -33 45 -30 47 -28 48 -28 45 -28
2026-05-28T23:23:02.352383,idle,CSI_DATA,1,45495,1414838271,1415055437,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2068,114,-36,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 44 39 44 38 41 35 47 37 41 34 44 31 45 29 44 28 46 25 46 28 44 28 44 27 45 26 47 22 54 21 51 18 54 23 51 24 54 22 54 24 52 27 50 27 46 35 42 37 39 39 38 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 37 30 36 29 38 25 37 27 41 23 41 26 42 24 43 26 43 19 45 17 45 16 45 17 43 17 42 21 38 27 39 27 35 32 37 29 36 35 34 36 34 40 34 40 40 36 40 37 43 39 41
2026-05-28T23:23:02.367704,idle,CSI_DATA,1,45496,1414850987,1415068153,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2069,114,-35,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -59 -14 -57 -17 -60 -19 -53 -14 -54 -13 -54 -11 -52 -10 -53 -7 -55 -10 -51 -2 -52 -2 -53 3 -56 3 -57 3 -55 -3 -59 -2 -55 0 -58 0 -60 -4 -58 -6 -60 -5 -58 -11 -55 -8 -55 -8 -55 -13 -54 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -43 -14 -43 -19 -42 -21 -42 -24 -41 -24 -40 -26 -37 -26 -40 -26 -37 -31 -39 -25 -38 -26 -39 -25 -39 -22 -42 -23 -42 -23 -38 -24 -41 -23 -41 -19 -44 -16 -45 -18 -49 -15 -51 -18 -52 -13 -55 -10 -57 -10 -56 -13
2026-05-28T23:23:02.380426,idle,CSI_DATA,1,45497,1414865534,1415082699,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2070,114,-35,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 54 -17 57 -18 54 -15 54 -17 53 -18 53 -18 51 -20 49 -23 48 -22 48 -24 47 -23 46 -27 46 -28 47 -31 49 -30 48 -30 49 -31 50 -28 52 -28 53 -25 54 -24 54 -22 55 -20 54 -17 54 -13 55 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 -11 42 -8 45 -5 45 -3 48 -1 46 0 46 0 47 2 46 3 47 4 44 3 45 3 44 4 45 2 43 0 44 -1 43 -3 45 -7 47 -8 48 -10 48 -14 50 -14 51 -15 52 -14 57 -17 55 -17
2026-05-28T23:23:02.508775,idle,CSI_DATA,1,45498,1414994422,1415211585,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2071,114,-36,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -33 39 -35 39 -33 37 -31 40 -28 38 -26 40 -24 40 -22 41 -19 41 -18 42 -18 41 -18 43 -16 44 -13 45 -12 48 -12 47 -14 51 -14 48 -13 50 -16 49 -17 49 -19 50 -22 49 -25 45 -27 42 -27 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -39 35 -40 33 -43 30 -44 27 -47 28 -46 26 -48 26 -48 25 -49 23 -52 20 -49 17 -48 16 -48 16 -46 17 -42 20 -43 22 -39 23 -39 27 -38 26 -38 30 -37 32 -37 34 -37 35 -38 35 -39 36 -35 35
2026-05-28T23:23:02.522541,idle,CSI_DATA,1,45499,1415006851,1415224003,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2072,114,-36,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 39 -35 37 -38 35 -37 35 -38 33 -40 33 -38 30 -38 29 -39 26 -38 24 -41 21 -43 19 -45 19 -45 18 -46 18 -49 18 -48 20 -51 21 -50 24 -50 27 -48 28 -47 28 -47 29 -45 30 -45 31 -41 34 -39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 -38 39 -34 44 -33 44 -29 47 -30 48 -28 52 -24 51 -21 50 -20 52 -20 49 -20 47 -19 48 -19 46 -21 45 -20 43 -22 41 -23 42 -26 42 -27 43 -28 42 -29 42 -32 40 -33 40 -36 39 -37 39 -35
