pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T00:10:24.282730,idle,CSI_DATA,1,16186,334703074,334903042,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,91,114,-58,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -41 -49 -37 -49 -39 -52 -38 -46 -40 -47 -41 -46 -39 -47 -42 -42 -42 -47 -46 -35 -49 -36 -52 -33 -55 -36 -58 -39 -50 -43 -53 -48 -54 -41 -54 -44 -53 -50 -49 -50 -50 -52 -42 -57 -46 -48 -45 -49 -43 -52 -39 -56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -37 -10 -40 -8 -38 -7 -39 -5 -37 -5 -41 -2 -39 -4 -40 1 -40 -8 -37 -10 -37 -9 -37 -13 -35 -14 -37 -15 -38 -12 -37 -15 -40 -17 -36 -23 -37 -22 -37 -27 -38 -27 -42 -35 -37 -38 -37 -40 -38 -43 -43
2026-05-28T00:10:24.293167,idle,CSI_DATA,1,16187,334713886,334913854,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,92,114,-58,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -54 18 -56 19 -52 19 -55 21 -54 19 -52 23 -50 25 -51 26 -48 29 -52 27 -52 24 -51 27 -52 28 -48 32 -51 39 -50 37 -55 39 -55 35 -53 41 -56 36 -58 32 -55 32 -61 23 -60 17 -60 12 -58 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 -9 -33 -9 -37 -10 -36 -11 -36 -12 -34 -13 -34 -11 -33 -12 -35 -11 -34 -15 -32 -16 -31 -15 -34 -13 -33 -11 -34 -6 -37 -2 -36 0 -39 2 -40 3 -40 9 -43 11 -44 15 -48 13 -50 11 -52 11 -49 11
2026-05-28T00:10:24.314270,idle,CSI_DATA,1,16188,334734766,334934736,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,93,114,-58,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 14 53 13 59 11 52 17 59 14 54 21 54 23 53 24 53 26 49 25 57 24 57 24 55 28 54 33 51 40 56 38 54 39 61 35 57 38 57 36 61 34 64 33 61 22 68 17 66 14 64 12 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 31 -21 29 -23 27 -24 25 -26 27 -25 25 -23 27 -23 28 -22 28 -23 25 -23 24 -21 25 -21 23 -18 25 -12 27 -10 32 -8 32 -3 35 -4 32 0 36 2 39 7 40 5 46 3 49 1 50 6 50
2026-05-28T00:10:24.353270,idle,CSI_DATA,1,16189,334774464,334974416,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,94,114,-57,6,0,11,1,3,0,0,0,-95,0,114,0,128,0 0 52 -8 52 -6 55 -6 53 -7 55 -9 56 -8 54 -10 54 -14 56 -10 53 -18 54 -20 54 -24 56 -26 58 -25 59 -17 65 -20 61 -21 64 -19 68 -15 67 -11 66 -9 67 -3 63 -7 62 -6 61 -1 62 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 10 29 12 29 14 30 15 30 14 27 17 26 20 26 17 24 21 28 14 26 13 27 12 28 11 31 9 31 10 28 10 32 8 32 4 36 1 38 2 38 -2 41 -1 40 -7 45 -10 49 -11 48 -11
2026-05-28T00:10:24.375597,idle,CSI_DATA,1,16190,334795924,334995893,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,95,114,-56,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -39 -42 -35 -42 -37 -47 -38 -45 -39 -43 -42 -41 -39 -40 -41 -38 -43 -41 -45 -34 -48 -36 -50 -34 -51 -35 -53 -37 -51 -38 -54 -40 -53 -38 -55 -42 -53 -46 -49 -46 -48 -51 -43 -51 -42 -50 -39 -49 -38 -50 -33 -53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -31 -7 -32 -10 -30 -7 -29 -4 -28 -4 -33 -6 -33 -6 -35 -5 -33 -8 -31 -7 -33 -8 -33 -9 -32 -13 -32 -16 -33 -15 -30 -14 -33 -16 -34 -19 -36 -25 -33 -27 -34 -26 -33 -29 -35 -32 -37 -35 -39 -39 -41
2026-05-28T00:10:24.386623,idle,CSI_DATA,1,16191,334808026,335007973,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,96,114,-56,6,0,11,1,3,0,0,0,-95,0,114,0,128,0 0 -4 58 -4 58 -4 57 -2 59 -3 57 -2 57 0 57 1 56 4 56 8 58 9 57 10 57 11 58 12 60 14 63 15 63 12 65 11 67 8 68 6 67 3 67 0 64 -3 64 -4 63 -7 62 -10 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 26 -16 26 -18 24 -18 24 -19 23 -19 25 -19 27 -21 26 -20 26 -21 26 -19 28 -18 28 -18 28 -17 29 -16 30 -14 33 -12 35 -11 36 -10 37 -8 40 -8 42 -7 44 -4 49 -5 50 -3 51 -2 54
2026-05-28T00:10:24.397563,idle,CSI_DATA,1,16192,334818181,335018150,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,97,114,-56,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -20 -55 -22 -56 -21 -54 -24 -58 -21 -54 -26 -53 -27 -53 -28 -52 -34 -48 -33 -54 -29 -53 -29 -53 -31 -53 -38 -51 -46 -53 -42 -50 -44 -57 -40 -57 -44 -56 -42 -58 -38 -59 -37 -58 -26 -63 -22 -63 -19 -63 -17 -61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -31 7 -32 9 -30 10 -31 11 -31 12 -32 10 -34 10 -34 8 -34 14 -33 14 -32 13 -32 13 -31 11 -32 5 -33 1 -39 -1 -36 -4 -40 -4 -39 -10 -41 -10 -43 -15 -45 -13 -50 -9 -50 -10 -52 -12 -52
2026-05-28T00:10:24.413336,idle,CSI_DATA,1,16193,334831697,335031666,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,98,114,-56,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -56 -4 -58 -22 -56 -22 -58 -22 -59 -19 -60 -19 -60 -14 -61 -14 -63 -11 -67 -13 -68 -11 -66 -13 -72 -15 -71 -13 -70 -17 -72 -23 -71 -21 -22 -26 -21 -28 -19 -28 -19 -29 -18 -32 -17 -30 -19 -31 -17 -319 -30 -24 -28 -24 -26 -28 -28 -24 -25 -28 -27 -29 -25 -33 -21 -0 -21 -45 -23 -43 -18 -48 -19 -51 -20 -52 -22
2026-05-28T00:10:24.424278,idle,CSI_DATA,1,16194,334845142,335045109,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,99,114,-56,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -12 52 -13 53 -9 52 -10 58 -9 55 -2 55 -6 58 0 57 2 55 -1 60 -2 59 -4 59 0 62 6 61 10 68 10 65 7 72 5 69 8 71 7 71 0 71 2 72 -9 72 -17 66 -21 65 -19 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 17 -27 17 -26 16 -28 13 -29 17 -25 15 -29 20 -28 17 -29 19 -33 16 -29 13 -32 14 -29 15 -29 15 -22 22 -22 24 -20 27 -21 31 -22 29 -16 36 -18 34 -15 42 -14 44 -19 42 -17 45 -14 42
2026-05-28T00:10:24.436694,idle,CSI_DATA,1,16195,334857904,335057858,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,100,114,-56,6,0,11,1,3,0,0,0,-95,0,114,0,128,0 0 6 -53 10 -51 11 -57 7 -51 10 -53 7 -54 6 -54 -1 -55 3 -57 -6 -56 -11 -56 -13 -60 -14 -62 -13 -69 -6 -65 -8 -70 -8 -65 -7 -70 -2 -75 1 -70 3 -73 11 -72 3 -69 3 -68 8 -70 13 -67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -24 24 -25 26 -19 29 -19 26 -19 28 -21 29 -16 29 -21 30 -19 26 -20 27 -23 23 -22 24 -21 23 -24 23 -26 20 -25 22 -26 16 -30 18 -31 18 -33 14 -35 16 -35 9 -39 8 -44 7 -48 7 -50
