pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:15:31.576870,idle,CSI_DATA,1,30822,964049944,964267113,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3424,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 56 21 54 20 55 19 51 18 51 15 50 16 50 14 50 11 51 11 49 5 50 1 51 -2 53 -3 55 -3 53 1 56 0 54 -2 56 -1 60 4 56 7 58 8 56 12 54 6 54 9 53 11 54 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 8 39 12 40 14 41 17 40 18 42 22 39 25 40 27 36 29 40 25 40 24 40 23 42 23 41 23 42 24 39 25 43 24 42 22 46 20 45 22 48 20 49 21 51 16 54 14 56 15 56 17
2026-05-28T23:15:31.616119,idle,CSI_DATA,1,30823,964088149,964305307,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3425,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -58 14 -60 13 -57 12 -57 14 -53 15 -52 18 -50 20 -49 22 -46 23 -49 22 -48 23 -47 25 -46 26 -43 30 -46 32 -45 32 -47 35 -47 32 -49 35 -50 33 -51 31 -50 30 -53 25 -53 20 -55 17 -53 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -41 6 -40 3 -44 2 -44 1 -47 1 -46 -2 -48 -2 -49 -3 -49 -4 -51 -7 -48 -11 -48 -11 -49 -9 -47 -8 -47 -4 -50 -3 -48 -1 -50 2 -51 3 -52 8 -54 11 -56 11 -57 10 -57 9 -59 10 -57 8
2026-05-28T23:15:31.633639,idle,CSI_DATA,1,30824,964105590,964322754,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3426,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 26 -50 27 -53 26 -49 26 -53 25 -49 20 -50 19 -48 16 -50 12 -49 15 -51 15 -49 13 -49 12 -50 8 -49 4 -55 4 -53 8 -59 7 -55 6 -56 9 -56 11 -56 11 -56 19 -55 22 -51 25 -47 24 -46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -36 19 -35 22 -35 23 -34 27 -37 25 -35 28 -37 29 -35 30 -37 37 -32 36 -32 36 -30 37 -31 36 -31 32 -33 30 -38 28 -36 29 -41 29 -40 26 -44 27 -44 26 -48 29 -49 32 -47 33 -48 29 -47
2026-05-28T23:15:31.677917,idle,CSI_DATA,1,30825,964150282,964367446,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3427,114,-34,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -57 9 -58 15 -53 13 -58 13 -54 14 -55 12 -52 15 -51 14 -46 18 -49 21 -46 24 -44 25 -43 26 -43 24 -46 32 -45 29 -52 30 -51 28 -53 25 -54 24 -54 19 -52 21 -55 18 -55 18 -51 15 -52 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -38 12 -38 9 -43 8 -42 6 -46 5 -45 3 -49 0 -46 -4 -48 -2 -50 -5 -50 -4 -48 -2 -49 -2 -48 -1 -45 -3 -50 2 -46 3 -51 4 -51 6 -53 6 -53 6 -54 10 -57 11 -56 14 -56 14 -57 12
2026-05-28T23:15:31.720404,idle,CSI_DATA,1,30826,964192062,964409213,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3428,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 17 -54 18 -56 16 -53 16 -56 14 -52 10 -52 7 -52 5 -52 2 -50 6 -51 5 -51 4 -51 3 -51 -3 -52 -7 -55 -7 -54 -5 -57 -4 -56 -7 -56 -4 -58 -2 -57 -1 -56 6 -56 10 -53 14 -51 14 -50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -38 16 -37 18 -37 20 -37 22 -37 23 -38 22 -41 25 -41 25 -41 33 -35 32 -35 32 -33 32 -33 32 -35 26 -38 25 -42 22 -40 21 -44 22 -43 18 -47 18 -49 17 -53 21 -52 25 -49 25 -51 22 -52
2026-05-28T23:15:31.736129,idle,CSI_DATA,1,30827,964206618,964423785,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3429,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -45 -41 -44 -40 -42 -37 -46 -40 -42 -35 -42 -34 -44 -33 -44 -31 -44 -26 -46 -29 -47 -26 -46 -23 -47 -22 -47 -21 -54 -19 -52 -17 -55 -22 -54 -22 -55 -24 -53 -26 -52 -29 -50 -25 -48 -32 -46 -32 -43 -35 -42 -36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 -29 -28 -28 -30 -30 -29 -33 -30 -35 -26 -39 -28 -40 -24 -41 -26 -42 -23 -45 -22 -45 -21 -45 -22 -42 -24 -41 -25 -40 -30 -41 -30 -38 -33 -40 -32 -38 -36 -38 -36 -38 -40 -38 -41 -41 -41 -41 -40 -40 -39 -43
2026-05-28T23:15:31.772293,idle,CSI_DATA,1,30828,964245493,964462660,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3430,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 35 47 34 45 34 42 38 45 34 40 34 37 37 36 37 36 39 32 40 35 38 33 38 32 40 30 43 28 49 27 47 26 49 29 48 30 50 31 48 31 46 34 46 31 39 39 37 40 34 41 33 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 33 23 34 23 33 21 35 21 38 19 39 20 42 18 44 20 42 14 46 12 47 11 47 13 45 14 44 17 41 21 44 22 41 25 43 25 41 28 41 28 42 33 42 31 47 30 46 30 48 32 47
2026-05-28T23:15:31.785855,idle,CSI_DATA,1,30829,964258486,964475646,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3431,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -58 13 -57 8 -61 9 -51 10 -54 12 -52 12 -53 11 -49 16 -50 14 -43 19 -45 22 -44 26 -46 27 -48 28 -47 22 -50 25 -46 26 -50 26 -54 22 -52 20 -54 20 -54 13 -49 17 -51 18 -51 14 -53 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 15 -39 12 -40 9 -43 5 -43 5 -46 6 -45 1 -47 2 -47 -4 -47 1 -46 2 -46 2 -48 3 -48 1 -48 1 -47 -1 -50 2 -46 4 -51 7 -50 4 -51 7 -54 7 -50 13 -55 15 -55 17 -57 17
2026-05-28T23:15:31.829975,idle,CSI_DATA,1,30830,964302181,964519348,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3432,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -56 23 -59 25 -53 23 -55 26 -50 24 -48 28 -47 28 -46 30 -42 31 -46 30 -45 27 -44 31 -43 33 -38 36 -42 41 -38 40 -43 43 -41 39 -40 42 -43 41 -45 39 -43 40 -49 33 -50 27 -53 24 -51 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -39 13 -40 12 -45 11 -43 9 -46 10 -45 6 -47 9 -48 8 -48 7 -54 0 -50 -4 -49 -4 -50 -3 -51 0 -48 4 -50 7 -47 9 -50 11 -49 11 -50 20 -51 20 -54 22 -57 19 -57 16 -58 17 -55 16
2026-05-28T23:15:31.847225,idle,CSI_DATA,1,30831,964318959,964536124,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3433,114,-34,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 43 -41 43 -36 47 -39 39 -35 41 -37 37 -37 38 -37 33 -39 34 -39 24 -39 25 -42 24 -45 25 -47 27 -50 28 -43 30 -47 26 -45 29 -47 34 -48 34 -43 35 -45 39 -40 33 -40 34 -42 35 -40 39 -36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -32 28 -32 28 -28 34 -29 32 -26 38 -30 37 -25 38 -26 41 -22 38 -24 38 -27 38 -27 39 -26 39 -26 41 -27 39 -25 40 -27 37 -29 40 -32 41 -30 40 -33 44 -33 36 -38 38 -41 39 -42 41 -45
