pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:56:34.656284,walking,CSI_DATA,1,109906,3427207113,3427424282,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3617,114,-37,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 35 53 29 50 31 51 29 46 29 44 28 43 28 41 30 36 32 39 35 31 37 29 39 26 41 26 43 27 39 29 43 31 42 26 45 29 44 34 42 34 42 35 39 39 38 34 38 34 38 37 35 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 24 30 28 28 30 28 34 27 35 28 40 24 42 25 45 20 48 24 44 25 46 25 46 25 45 25 46 24 48 21 48 24 49 25 45 27 47 26 48 29 48 28 50 35 47 36 46 37 48 38 50
2026-05-28T23:56:34.719455,walking,CSI_DATA,1,109907,3427268020,3427485187,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3618,114,-38,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -47 -35 -46 -34 -43 -30 -46 -31 -41 -26 -43 -22 -42 -19 -42 -16 -43 -13 -44 -13 -43 -12 -41 -10 -42 -8 -43 -2 -49 0 -48 1 -51 2 -52 1 -53 4 -55 2 -57 0 -55 -1 -55 -7 -52 -12 -53 -15 -52 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 -22 -36 -22 -38 -25 -37 -27 -40 -30 -38 -33 -41 -35 -39 -38 -41 -39 -36 -44 -33 -47 -32 -48 -31 -45 -31 -44 -34 -41 -39 -43 -37 -39 -41 -41 -40 -39 -43 -36 -45 -35 -47 -36 -48 -39 -43 -41 -43 -41 -43 -39
2026-05-28T23:56:34.733674,walking,CSI_DATA,1,109908,3427284349,3427501513,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3619,114,-37,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 55 13 53 12 53 11 49 9 48 6 48 5 46 4 44 0 45 0 43 -6 42 -11 41 -15 42 -17 45 -17 45 -15 47 -17 47 -20 49 -21 54 -17 54 -15 55 -15 55 -10 54 -14 54 -14 55 -10 56 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 -4 40 0 43 2 46 5 47 7 49 9 48 15 50 16 48 21 51 17 50 17 50 17 51 17 50 17 49 19 48 21 49 20 50 18 51 16 52 17 53 16 54 17 56 11 57 9 57 8 58 10
2026-05-28T23:56:34.748663,walking,CSI_DATA,1,109909,3427298548,3427515713,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3620,114,-38,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 54 -10 56 -14 48 -13 53 -16 46 -14 44 -19 42 -20 41 -22 36 -24 39 -24 37 -25 35 -27 34 -29 29 -32 32 -39 29 -37 34 -42 33 -39 33 -42 36 -42 37 -41 37 -43 44 -38 44 -33 47 -29 46 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 -14 38 -13 45 -12 44 -10 50 -10 47 -7 52 -7 53 -4 55 -4 58 5 55 8 55 10 55 9 55 7 51 2 57 0 51 -1 57 -3 52 -4 56 -8 56 -9 57 -12 61 -7 58 -5 59 -5 56 -6
2026-05-28T23:56:34.760219,walking,CSI_DATA,1,109910,3427311274,3427528441,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3621,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 43 37 44 33 39 29 43 32 39 27 39 27 40 23 40 21 40 16 43 13 42 10 41 6 41 5 41 4 48 2 46 0 50 0 47 1 52 3 52 5 51 7 50 8 52 10 51 11 50 13 49 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 15 38 18 42 22 40 23 44 27 42 28 43 34 40 37 40 40 40 44 38 43 37 43 36 42 36 41 32 38 39 42 37 38 41 40 40 37 43 39 43 38 44 37 47 39 46 37 45 36 44 36
2026-05-28T23:56:34.774702,walking,CSI_DATA,1,109911,3427324474,3427541640,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3622,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 29 -47 31 -50 25 -45 26 -49 22 -44 18 -45 14 -46 11 -45 8 -43 9 -45 8 -42 5 -44 3 -44 -3 -44 -6 -48 -8 -45 -8 -52 -7 -47 -10 -51 -10 -52 -7 -53 -8 -54 0 -55 4 -52 7 -51 8 -51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -39 18 -39 23 -41 25 -40 30 -43 29 -40 31 -45 34 -43 35 -44 44 -40 45 -35 46 -34 45 -33 45 -34 39 -36 40 -42 35 -40 37 -44 35 -42 33 -47 33 -48 31 -52 36 -49 39 -46 38 -46 35 -45
2026-05-28T23:56:34.823090,walking,CSI_DATA,1,109912,3427373405,3427590572,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3623,114,-37,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -20 51 -22 51 -21 49 -17 49 -17 47 -14 46 -13 46 -9 45 -6 45 -4 45 -3 45 -2 45 1 45 3 45 6 47 7 46 7 51 7 48 8 51 5 51 4 52 1 52 -1 53 -5 51 -6 50 -9 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 36 -9 35 -12 36 -14 37 -17 39 -19 41 -21 42 -23 42 -25 42 -30 42 -29 41 -30 40 -30 39 -30 39 -28 39 -28 42 -25 42 -25 44 -25 44 -24 46 -23 47 -23 48 -23 51 -24 50 -24 52 -21 50
2026-05-28T23:56:34.863067,walking,CSI_DATA,1,109913,3427414149,3427631316,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3624,114,-37,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 45 33 47 29 41 25 48 28 42 22 42 23 41 20 41 18 41 14 45 14 43 9 42 6 43 4 41 3 50 0 45 -1 53 1 50 2 53 3 54 5 53 9 52 6 54 11 51 12 50 15 47 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 13 37 14 43 18 38 19 44 23 40 26 43 32 39 35 41 36 40 41 38 40 36 41 37 39 37 38 34 35 41 37 36 32 43 36 39 32 43 35 42 35 45 32 48 36 46 33 45 32 45 32
2026-05-28T23:56:34.879116,walking,CSI_DATA,1,109914,3427428562,3427645729,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3625,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -53 -14 -54 -13 -49 -10 -53 -10 -46 -9 -46 -4 -45 -1 -45 1 -43 4 -46 3 -43 5 -41 7 -41 9 -39 14 -44 19 -41 19 -47 21 -45 18 -46 21 -48 20 -50 18 -48 19 -52 13 -49 9 -51 6 -50 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -42 -6 -41 -7 -46 -10 -44 -11 -49 -14 -46 -18 -50 -19 -49 -23 -51 -23 -49 -31 -46 -33 -45 -34 -44 -32 -44 -31 -44 -26 -50 -26 -47 -22 -52 -23 -47 -20 -51 -18 -52 -18 -54 -15 -56 -20 -52 -20 -53 -20 -51 -19
2026-05-28T23:56:34.901461,walking,CSI_DATA,1,109915,3427452189,3427669352,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3626,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 45 34 44 30 41 27 46 28 41 23 42 21 41 18 41 15 42 11 44 12 43 8 42 7 43 4 43 0 50 -3 48 -5 51 -4 52 -2 55 -4 55 -1 54 1 55 1 55 8 53 10 54 13 52 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 19 35 20 38 22 37 24 39 28 38 32 40 35 36 38 39 39 34 44 32 45 31 46 31 44 32 43 32 40 37 41 36 37 39 38 37 36 41 36 40 36 43 33 44 38 42 37 42 38 43 36
