pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:59:01.370947,walking,CSI_DATA,1,114424,3573924026,3574141190,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,257,114,-34,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 32 -44 32 -47 30 -45 32 -50 30 -47 30 -45 27 -47 26 -47 21 -46 22 -48 19 -49 19 -49 17 -51 15 -50 13 -57 12 -54 16 -59 18 -56 19 -56 23 -54 26 -53 24 -52 31 -52 30 -49 32 -44 33 -41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -30 20 -28 25 -29 24 -27 29 -31 28 -28 32 -29 33 -27 34 -29 40 -25 37 -25 38 -23 38 -25 36 -25 35 -26 35 -30 30 -31 33 -34 33 -34 33 -36 33 -37 33 -40 34 -42 35 -42 35 -42 34 -42
2026-05-28T23:59:01.399113,walking,CSI_DATA,1,114425,3573952217,3574169383,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,258,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -47 -35 -50 -32 -48 -31 -51 -32 -48 -29 -47 -30 -49 -29 -49 -27 -49 -23 -51 -22 -53 -18 -53 -15 -53 -14 -52 -15 -59 -14 -58 -14 -60 -17 -60 -18 -60 -22 -59 -24 -57 -28 -54 -27 -54 -30 -52 -28 -49 -31 -46 -34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -32 -21 -31 -23 -32 -25 -31 -26 -32 -30 -32 -33 -31 -37 -28 -38 -28 -39 -28 -39 -28 -40 -27 -39 -29 -38 -29 -36 -27 -35 -32 -37 -31 -34 -35 -34 -36 -33 -39 -36 -38 -35 -42 -34 -45 -33 -46 -31 -47 -32 -47 -33
2026-05-28T23:59:01.416694,walking,CSI_DATA,1,114426,3573970764,3574187926,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,259,114,-32,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -44 39 -45 41 -44 40 -43 41 -41 41 -41 41 -40 41 -37 42 -33 39 -33 44 -30 46 -30 48 -28 47 -27 48 -29 52 -28 50 -30 54 -32 52 -36 50 -37 51 -40 47 -40 45 -41 45 -40 42 -43 38 -46 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 26 -29 24 -32 23 -34 23 -38 24 -38 23 -41 21 -42 19 -43 17 -45 18 -43 19 -44 16 -44 20 -44 19 -41 19 -42 21 -40 23 -41 24 -42 28 -42 30 -42 30 -43 32 -43 36 -42 38 -44 39 -41 36
2026-05-28T23:59:01.435213,walking,CSI_DATA,1,114427,3573989691,3574206858,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,260,114,-32,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -57 25 -57 23 -57 22 -55 23 -52 24 -53 27 -51 28 -48 30 -48 30 -46 31 -45 33 -44 35 -44 37 -44 40 -45 39 -46 40 -46 42 -48 40 -50 41 -52 37 -52 36 -53 32 -53 30 -53 26 -54 23 -56 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 15 -37 13 -41 11 -42 10 -44 9 -46 7 -46 6 -47 6 -49 2 -49 4 -48 1 -48 2 -50 2 -49 4 -48 5 -49 5 -47 7 -47 9 -51 12 -51 15 -51 17 -53 18 -53 21 -54 22 -55 24 -55 22
2026-05-28T23:59:01.504200,walking,CSI_DATA,1,114428,3574057572,3574274741,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,261,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -32 -49 -32 -48 -31 -46 -34 -48 -31 -44 -36 -40 -37 -40 -36 -39 -40 -34 -40 -37 -39 -38 -37 -35 -39 -34 -42 -30 -48 -30 -48 -29 -49 -32 -47 -33 -51 -31 -49 -34 -48 -35 -45 -33 -40 -42 -34 -43 -32 -44 -31 -44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -38 -16 -38 -14 -40 -14 -40 -12 -43 -11 -46 -13 -47 -11 -48 -11 -48 -4 -49 -2 -50 -1 -50 -2 -47 -2 -47 -7 -45 -12 -48 -14 -45 -16 -47 -17 -46 -23 -45 -24 -46 -27 -46 -26 -50 -22 -51 -23 -51 -24 -51
2026-05-28T23:59:01.537269,walking,CSI_DATA,1,114429,3574091351,3574308512,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,262,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -41 43 -43 39 -44 41 -37 38 -37 39 -37 39 -35 39 -32 40 -32 41 -25 42 -24 43 -22 47 -23 47 -24 49 -25 45 -27 48 -25 47 -25 48 -29 48 -30 44 -31 45 -36 42 -31 42 -32 40 -33 38 -36 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 32 -28 32 -32 28 -35 28 -36 27 -38 30 -40 25 -40 28 -45 22 -41 25 -41 26 -40 27 -41 26 -41 26 -42 26 -40 24 -41 27 -36 28 -40 32 -41 30 -39 34 -41 34 -35 40 -37 40 -38 44 -37 45
2026-05-28T23:59:01.550787,walking,CSI_DATA,1,114430,3574105109,3574322276,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,263,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -38 43 -40 46 -37 41 -37 46 -34 41 -33 44 -31 44 -28 45 -25 43 -29 45 -27 44 -26 44 -24 46 -21 46 -20 51 -18 48 -22 54 -23 48 -22 51 -23 51 -26 48 -26 47 -34 45 -33 40 -35 36 -34 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 28 -28 26 -33 29 -32 24 -36 27 -35 25 -39 28 -40 25 -41 26 -47 22 -46 18 -45 18 -45 18 -44 20 -40 22 -41 27 -36 26 -39 31 -37 30 -36 36 -37 37 -36 40 -41 41 -42 40 -43 39 -39 38
2026-05-28T23:59:01.575538,walking,CSI_DATA,1,114431,3574130875,3574348044,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,264,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 40 47 43 44 40 41 43 45 41 42 39 43 39 40 40 39 40 36 44 35 46 31 45 29 47 28 44 29 53 31 48 29 51 34 49 33 48 39 46 40 41 42 40 40 38 43 38 42 34 41 31 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 28 28 29 29 31 25 33 25 36 25 38 24 43 21 43 21 44 20 44 22 45 20 43 22 42 22 41 21 38 26 41 26 39 29 41 28 38 32 42 33 40 34 40 39 43 41 40 40 42 42 45
2026-05-28T23:59:01.594294,walking,CSI_DATA,1,114432,3574149931,3574367098,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,265,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 58 25 56 23 54 22 58 24 53 20 55 17 54 15 54 13 54 10 55 13 54 14 53 11 53 9 54 6 58 3 59 2 60 6 60 7 60 5 59 8 59 11 58 12 53 19 51 21 50 25 47 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 19 33 19 34 22 33 22 35 25 33 28 35 28 34 31 36 31 32 36 29 35 28 37 30 34 30 33 34 29 37 30 36 26 41 26 40 24 44 21 46 23 49 21 51 25 49 27 52 27 51 28
2026-05-28T23:59:01.609574,walking,CSI_DATA,1,114433,3574164277,3574381444,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,266,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -60 8 -63 11 -57 11 -62 12 -56 11 -57 9 -55 11 -56 12 -52 15 -56 17 -52 20 -51 20 -50 22 -49 21 -55 27 -48 27 -56 26 -53 21 -57 19 -58 17 -58 14 -56 16 -59 11 -55 11 -54 5 -53 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -38 6 -36 4 -43 3 -40 0 -45 -1 -40 -4 -45 -6 -44 -9 -46 -8 -48 -12 -46 -10 -45 -10 -46 -10 -46 -6 -43 -5 -48 -3 -45 -1 -49 1 -49 1 -50 1 -51 2 -53 6 -56 6 -58 9 -58 9 -56 7
