pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:16:39.497095,idle,CSI_DATA,1,33036,1031972796,1032189965,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1584,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 69 1 65 5 69 7 61 4 63 3 63 2 62 3 59 -1 61 2 55 -5 56 -6 59 -7 60 -9 63 -9 58 -3 62 -1 58 -4 58 -2 61 0 57 2 57 3 55 7 50 3 50 4 49 7 49 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 2 34 4 35 6 36 8 36 9 38 9 36 11 39 9 37 14 39 10 38 10 40 9 43 10 44 9 45 8 42 10 46 8 45 5 50 3 50 3 54 1 58 2 56 -2 60 -4 64 -4 65 -3
2026-05-28T23:16:39.510119,idle,CSI_DATA,1,33037,1031985450,1032202616,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1585,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 19 60 22 60 18 54 22 64 19 57 18 59 19 57 17 56 21 52 25 56 25 51 26 50 25 48 23 46 32 52 26 46 27 56 24 51 21 53 19 53 14 51 15 50 12 52 12 48 10 45 7 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 32 7 29 6 34 5 31 5 36 4 35 4 39 1 38 3 38 -2 41 2 42 1 41 1 41 4 40 3 38 9 44 9 40 13 46 11 43 14 49 14 48 17 50 20 57 20 56 20 55 21 55
2026-05-28T23:16:39.529192,idle,CSI_DATA,1,33038,1032002757,1032219924,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1586,114,-34,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 26 -58 28 -59 29 -56 29 -57 27 -55 27 -56 26 -55 24 -54 22 -54 21 -54 20 -53 20 -54 20 -54 18 -54 18 -55 20 -54 20 -55 21 -52 22 -53 23 -50 24 -50 27 -47 27 -45 28 -42 28 -39 28 -37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -30 14 -30 17 -29 19 -29 21 -30 20 -31 22 -32 23 -33 24 -32 26 -31 25 -32 26 -32 26 -33 26 -32 24 -33 24 -38 22 -38 22 -42 21 -42 22 -45 21 -47 23 -50 21 -54 25 -53 25 -54 24 -56
2026-05-28T23:16:39.599678,idle,CSI_DATA,1,33039,1032016950,1032234116,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1587,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 67 -3 67 -3 66 -1 64 -2 62 -2 63 -3 61 -3 61 -6 61 -5 60 -9 58 -10 58 -12 58 -13 58 -13 58 -9 59 -8 59 -10 57 -7 59 -6 57 -4 56 -2 54 0 52 -1 49 1 48 4 48 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  -25 32 -26 33 -24 33 -24 32 -23 39 -19 37 -21 43 -19 41 -20 47 -21 48 -19 51 -21 56 -22 55 -23 58 -21 57
2026-05-28T23:16:39.646854,idle,CSI_DATA,1,33041,1032055959,1032CSI_DATA,1,33043,1032087462,1032304626,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1591,114,-33,6,0,11,1,6,0,0,0,-95,0 114 0 128 0 0 -CSI_DATA 1 33045 1032118696 1032335861 e0:72:a1:d2:9a:d9 e0:72:a1:f2:fa:5c 0 1593 114 -33 6 0 11 1 6 0 0 0 -95 0 114 0 128 0 0 -16 63 -20 63 -19 59 -17 64 -17 58 -14 59 -15 58 -12 59 -9 59 -12 59 -13 56 -12 56 -12 55 -7 55 -5 59 -5 57 -9 60 -9 55 -8 57 -9 54 -12 54 -13 50 -17 49 -19 45 -21 42 -21 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 29 -13 27 -15 28 -16 27 -18 30 -16 30 -18 33 -18 33 -18 33 -24 33 -25 33 -24 34 -24 33 -24 35 -20 34 -20 41 -19 40 -17 44 -16 43 -14 47 -14 50 -13 53 -15 57 -19 57 -21 59 -16 59
2026-05-28T23:16:39.665908,idle,CSI_DATA,1,33046,1032138479,1032355638,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1594,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -44 -48 -43 -51 -40 -47 -44 -49 -39 -45 -43 -44 -44 -42 -44 -40 -45 -38 -43 -43 -40 -43 -39 -42 -40 -40 -43 -36 -49 -38 -46 -36 -47 -38 -45 -38 -46 -37 -44 -36 -41 -38 -38 -35 -33 -41 -27 -41 -26 -41 -25 -39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -29 -15 -27 -15 -28 -15 -28 -15 -30 -15 -33 -18 -34 -17 -34 -17 -35 -13 -39 -13 -40 -11 -40 -13 -39 -14 -39 -19 -36 -23 -40 -23 -38 -28 -40 -26 -37 -34 -36 -35 -38 -37 -38 -39 -45 -34 -46 -37 -50 -36 -48
2026-05-28T23:16:39.681288,idle,CSI_DATA,1,33047,1032156374,1032373540,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1595,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 54 43 55 42 51 40 55 44 50 39 53 35 54 35 55 33 54 30 53 35 49 37 48 34 49 33 51 29 57 29 54 25 57 30 52 30 55 26 53 28 50 30 48 29 42 36 35 37 33 37 34 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 26 20 26 22 27 21 27 21 29 20 31 24 32 23 33 25 33 20 37 19 39 18 40 18 38 21 38 25 35 31 37 31 33 36 34 35 33 42 31 44 32 49 31 49 40 44 42 46 44 47 44
2026-05-28T23:16:39.696674,idle,CSI_DATA,1,33048,1032170863,1032388027,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1596,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 4 -64 2 -66 2 -62 3 -67 4 -63 3 -62 2 -62 2 -61 -4 -58 -4 -60 -3 -58 -4 -58 -4 -58 -7 -57 -10 -60 -10 -59 -6 -61 -5 -58 -4 -58 -1 -56 2 -55 2 -53 6 -53 6 -50 8 -47 10 -45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -32 5 -31 8 -33 8 -31 10 -33 9 -35 10 -37 13 -36 12 -38 16 -38 14 -39 15 -38 16 -38 12 -39 11 -39 8 -46 5 -43 5 -47 6 -46 4 -50 5 -52 1 -54 2 -59 3 -60 3 -60 3 -61
2026-05-28T23:16:39.715769,idle,CSI_DATA,1,33049,1032188517,1032405678,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1597,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -64 -26 -68 -22 -62 -20 -67 -24 -62 -23 -63 -25 -62 -23 -59 -22 -59 -18 -62 -20 -61 -15 -58 -13 -59 -14 -56 -12 -65 -11 -59 -12 -64 -14 -60 -17 -60 -21 -58 -21 -53 -24 -52 -23 -50 -27 -48 -23 -44 -26 -41 -26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 -14 -29 -14 -32 -15 -31 -15 -34 -18 -32 -20 -34 -23 -32 -24 -35 -24 -35 -26 -37 -25 -35 -26 -38 -24 -39 -23 -37 -22 -43 -22 -41 -20 -48 -19 -46 -19 -51 -19 -52 -20 -56 -18 -60 -20 -61 -17 -60 -18 -60 -20
2026-05-28T23:16:39.731171,idle,CSI_DATA,1,33050,1032203898,1032421065,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1598,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -59 -36 -61 -36 -58 -33 -60 -38 -56 -34 -58 -32 -57 -31 -58 -30 -56 -28 -56 -32 -55 -30 -55 -29 -53 -27 -54 -23 -62 -24 -57 -22 -61 -24 -56 -27 -57 -25 -54 -26 -53 -29 -49 -28 -46 -33 -41 -32 -38 -35 -37 -34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -22 -25 -23 -27 -23 -26 -24 -28 -25 -27 -28 -29 -29 -27 -31 -30 -29 -28 -35 -26 -36 -26 -36 -29 -34 -30 -33 -32 -29 -36 -32 -37 -29 -42 -31 -41 -28 -46 -27 -48 -28 -52 -25 -55 -33 -52 -34 -55 -35 -54 -36
