pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:51:09.906905,walking,CSI_DATA,1,99564,3102446531,3102663697,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,789,114,-35,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -57 26 -59 26 -55 24 -56 25 -52 25 -50 28 -48 28 -47 31 -43 29 -47 27 -45 25 -45 26 -42 27 -39 30 -41 33 -38 31 -42 34 -40 30 -39 32 -39 29 -41 27 -38 26 -41 20 -40 15 -40 12 -38 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -39 19 -40 18 -44 18 -43 16 -49 16 -47 14 -50 16 -51 13 -53 14 -56 8 -55 3 -54 3 -55 4 -53 5 -51 11 -53 12 -49 13 -53 16 -51 17 -51 24 -53 25 -54 26 -57 24 -58 21 -59 21 -55 21
2026-05-28T23:51:09.924998,walking,CSI_DATA,1,99565,3102464393,3102681557,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,790,114,-34,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -12 -60 -11 -61 -11 -56 -13 -59 -11 -54 -15 -52 -17 -52 -17 -50 -21 -47 -18 -49 -16 -48 -16 -47 -17 -46 -21 -45 -26 -45 -25 -44 -24 -47 -21 -46 -26 -45 -23 -44 -20 -45 -19 -43 -12 -45 -8 -43 -7 -43 -4 -40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -43 -7 -42 -6 -44 -3 -44 -1 -48 1 -49 -2 -50 1 -52 0 -52 7 -52 12 -50 12 -51 12 -48 10 -49 4 -48 1 -52 -1 -50 -3 -53 -2 -50 -8 -51 -9 -54 -12 -55 -10 -60 -5 -57 -3 -59 -7 -59
2026-05-28T23:51:09.938082,walking,CSI_DATA,1,99566,3102479040,3102696202,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,791,114,-35,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 12 58 12 59 11 55 15 57 12 54 16 53 16 50 19 50 20 47 20 49 18 47 19 44 19 44 23 42 29 44 28 43 27 45 25 44 27 43 23 44 21 44 20 42 13 46 10 43 9 43 8 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 42 8 43 5 44 3 44 3 46 0 48 2 52 -1 51 -1 52 -8 51 -9 51 -12 51 -11 49 -9 48 -4 48 0 52 2 50 5 53 4 50 7 53 9 53 12 56 10 59 6 59 5 61 9 61
2026-05-28T23:51:09.951989,walking,CSI_DATA,1,99567,3102490899,3102708065,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,792,114,-35,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -22 -58 -24 -61 -21 -54 -24 -59 -20 -53 -23 -51 -23 -48 -24 -48 -27 -44 -24 -49 -26 -45 -25 -44 -25 -42 -28 -39 -36 -40 -34 -37 -35 -43 -30 -40 -32 -39 -30 -41 -27 -41 -27 -41 -22 -44 -18 -42 -15 -41 -15 -41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -43 -14 -43 -13 -46 -11 -45 -11 -50 -9 -49 -9 -52 -6 -53 -7 -54 0 -56 1 -54 3 -54 2 -53 -1 -52 -4 -48 -9 -55 -9 -50 -13 -56 -12 -51 -16 -53 -17 -54 -21 -54 -19 -60 -15 -59 -15 -60 -17 -59
2026-05-28T23:51:09.970239,walking,CSI_DATA,1,99568,3102508999,3102726164,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,793,114,-34,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -27 -55 -26 -56 -25 -53 -27 -55 -25 -49 -28 -47 -29 -45 -29 -43 -31 -40 -30 -42 -27 -42 -26 -39 -27 -38 -30 -35 -35 -36 -35 -34 -33 -37 -30 -35 -34 -34 -31 -33 -30 -35 -28 -32 -23 -37 -18 -36 -16 -34 -16 -33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -43 -19 -43 -17 -45 -17 -45 -16 -49 -13 -50 -16 -52 -14 -54 -13 -54 -6 -56 -4 -56 -2 -56 -2 -53 -4 -52 -8 -51 -14 -52 -16 -51 -17 -52 -17 -51 -23 -51 -24 -51 -27 -51 -25 -56 -19 -57 -20 -58 -21 -57
2026-05-28T23:51:10.007639,walking,CSI_DATA,1,99569,3102547769,3102764934,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,794,114,-33,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -15 60 -19 62 -17 57 -13 58 -16 55 -10 56 -9 54 -9 55 -4 51 -7 53 -9 50 -10 49 -8 49 -3 48 1 52 -1 49 0 52 -4 46 0 49 -1 46 -4 46 -3 45 -11 44 -14 37 -15 36 -14 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 42 -13 41 -15 42 -16 40 -20 45 -20 43 -20 47 -22 46 -22 48 -31 45 -31 42 -33 41 -32 40 -32 41 -25 40 -23 48 -19 46 -19 50 -18 47 -15 53 -15 55 -12 58 -16 60 -22 58 -23 60 -18 57
2026-05-28T23:51:10.101465,walking,CSI_DATA,1,99570,3102641375,3102858537,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,795,114,-33,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 62 -13 59 -11 62 -11 55 -11 56 -14 55 -13 53 -14 50 -15 50 -15 45 -18 46 -18 45 -23 45 -23 47 -23 43 -19 46 -20 44 -20 46 -19 45 -17 44 -14 44 -13 42 -11 39 -10 38 -10 38 -7 38 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 -16 43 -14 44 -10 49 -10 48 -7 50 -8 51 -3 54 -4 53 0 52 -2 51 -1 52 -2 53 -3 54 -1 53 -2 49 -2 52 -3 50 -5 55 -9 54 -10 56 -11 59 -11 56 -16 58 -16 61 -17 60 -16
2026-05-28T23:51:10.117216,walking,CSI_DATA,1,99571,3102658370,3102875529,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,796,114,-32,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -10 -63 -6 -63 -6 -60 -8 -59 -7 -57 -9 -56 -9 -55 -11 -52 -13 -53 -16 -51 -16 -48 -16 -49 -16 -48 -18 -47 -18 -47 -18 -48 -19 -47 -16 -45 -15 -48 -14 -45 -11 -46 -8 -45 -7 -44 -5 -42 -4 -41 -3 -39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -43 -10 -44 -8 -46 -6 -47 -4 -49 -3 -52 -2 -53 -1 -54 4 -55 3 -55 3 -54 4 -54 4 -53 4 -52 3 -52 1 -54 0 -54 -4 -56 -2 -55 -4 -56 -7 -57 -6 -59 -11 -62 -9 -61 -8 -63 -9 -62
2026-05-28T23:51:10.139859,walking,CSI_DATA,1,99572,3102678427,3102895590,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,797,114,-33,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 51 -30 54 -34 48 -32 51 -33 47 -30 46 -31 43 -31 43 -32 38 -33 41 -34 39 -33 37 -33 37 -35 35 -36 35 -40 33 -38 37 -40 36 -34 37 -37 37 -34 39 -31 37 -32 40 -27 38 -24 38 -20 38 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 -25 37 -23 42 -22 40 -20 46 -20 45 -16 48 -18 49 -14 49 -16 53 -11 51 -8 50 -8 51 -9 50 -11 47 -13 48 -18 45 -18 48 -22 47 -21 49 -26 50 -24 49 -30 52 -29 53 -28 54 -28 53 -27
2026-05-28T23:51:10.244718,walking,CSI_DATA,1,99573,3102783703,3103000860,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,798,114,-34,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 57 34 52 31 56 34 51 30 53 29 52 29 51 30 52 25 52 28 52 22 54 21 54 17 56 18 57 18 54 22 57 23 53 20 55 25 54 29 49 30 49 31 43 33 41 30 40 31 38 31 35 34 0 0 0  19 33 23 31 23 33 26 32 26 33 31 31 33 33 33 30 35 32 32 34 32 33 33 34 31 35 30 36 32 35 32 37 33 38 28 42 28 43 29 45 27 46 29 50 26 54 24 56 25 57 30
