pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:18:20.959333,idle,CSI_DATA,1,36308,1133434995,1133652164,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,877,114,-34,6,0,11,1,7,0,0,1,-96,0,114,0,128,0 0 -58 -37 -53 -38 -55 -42 -48 -37 -53 -35 -52 -35 -50 -33 -49 -30 -50 -32 -48 -24 -50 -26 -51 -23 -54 -22 -55 -25 -47 -29 -50 -30 -47 -25 -49 -28 -48 -32 -44 -30 -44 -30 -39 -32 -38 -26 -37 -28 -36 -30 -35 -32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -37 -24 -36 -30 -34 -29 -35 -32 -33 -33 -34 -37 -29 -37 -32 -36 -27 -38 -32 -34 -32 -34 -33 -34 -34 -32 -36 -32 -36 -33 -32 -33 -38 -34 -38 -29 -43 -29 -42 -30 -47 -29 -48 -32 -51 -26 -54 -27 -57 -27 -57 -30
2026-05-28T23:18:21.004964,idle,CSI_DATA,1,36309,1133483401,1133700568,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,878,114,-34,6,0,11,1,6,0,0,0,-96,0,114,0,128,0 0 66 18 60 20 64 20 57 18 59 19 58 18 57 18 56 15 57 18 52 10 55 9 57 6 57 7 58 7 53 13 56 14 52 10 54 13 54 17 50 17 51 18 46 21 43 15 41 16 41 19 40 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 10 43 13 42 16 41 19 42 19 42 22 39 23 41 23 38 28 40 21 39 21 39 21 43 19 42 18 44 19 39 21 45 20 45 16 49 14 49 15 52 12 56 15 56 10 60 10 62 8 64 11
2026-05-28T23:18:21.018483,idle,CSI_DATA,1,36310,1133495092,1133712263,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,879,114,-34,6,0,11,1,7,0,0,1,-96,0,114,0,128,0 0 -28 57 -28 57 -29 56 -29 56 -27 56 -29 53 -27 53 -25 53 -23 51 -18 51 -20 53 -17 52 -17 52 -16 50 -17 53 -17 52 -18 53 -18 51 -21 51 -22 48 -24 45 -23 44 -24 42 -23 40 -23 37 -24 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 40 -24 37 -26 35 -28 34 -31 33 -30 35 -34 34 -33 33 -33 32 -34 32 -33 33 -30 33 -31 32 -30 33 -28 34 -27 38 -26 38 -24 41 -25 43 -25 46 -25 46 -24 49 -24 54 -25 56 -25 55 -24 56
2026-05-28T23:18:21.043109,idle,CSI_DATA,1,36311,1133520373,1133737539,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,880,114,-34,6,0,11,1,7,0,0,1,-96,0,114,0,128,0 0 62 -12 64 -13 61 -13 63 -12 59 -12 56 -17 57 -16 56 -18 54 -17 56 -16 53 -13 53 -16 51 -16 49 -20 52 -23 51 -22 53 -22 51 -18 50 -19 50 -19 50 -15 48 -15 49 -8 45 -5 45 -3 43 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 42 2 44 3 43 4 46 5 44 7 46 6 45 7 46 7 46 11 44 14 44 13 44 9 45 8 44 1 47 1 45 -2 49 -6 48 -5 50 -10 53 -12 54 -14 57 -10 58 -9 62 -8 61 -7
2026-05-28T23:18:21.056122,idle,CSI_DATA,1,36312,1133532872,1133750039,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,881,114,-34,6,0,11,1,7,0,0,1,-96,0,114,0,128,0 0 -39 51 -45 46 -44 46 -39 44 -42 44 -41 44 -40 42 -36 42 -37 44 -30 43 -30 45 -29 46 -29 47 -29 47 -30 45 -32 45 -29 44 -30 44 -33 42 -32 38 -33 38 -35 35 -32 34 -31 33 -32 30 -33 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 29 -33 28 -35 26 -37 24 -37 24 -38 24 -38 22 -38 24 -40 20 -39 22 -38 25 -37 23 -37 24 -37 26 -37 26 -36 26 -36 30 -32 31 -36 34 -35 37 -34 39 -38 40 -34 44 -36 46 -38 48 -38 49
2026-05-28T23:18:21.073388,idle,CSI_DATA,1,36313,1133549844,1133767011,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,882,114,-34,6,0,11,1,6,0,0,0,-96,0,114,0,128,0 0 -28 57 -28 59 -27 56 -27 58 -27 55 -27 54 -26 54 -26 53 -21 51 -21 52 -19 51 -17 51 -17 52 -18 51 -16 54 -15 52 -19 53 -19 52 -20 50 -22 49 -24 45 -23 43 -26 42 -24 39 -25 37 -28 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 41 -21 37 -25 36 -27 34 -27 35 -27 36 -31 36 -31 34 -31 34 -34 32 -31 34 -32 33 -31 32 -29 34 -29 34 -26 38 -23 39 -22 41 -24 43 -24 47 -25 48 -24 50 -22 55 -23 55 -25 56 -24 56
2026-05-28T23:18:21.114893,idle,CSI_DATA,1,36314,1133593135,1133810300,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,883,114,-34,6,0,11,1,6,0,0,0,-96,0,114,0,128,0 0 -69 -4 -68 -6 -66 -7 -65 -5 -62 -4 -63 -5 -60 -4 -59 -2 -61 -2 -59 -1 -57 1 -57 3 -56 4 -56 5 -59 4 -57 3 -59 5 -56 2 -57 2 -55 -3 -55 -5 -52 -6 -50 -6 -46 -7 -46 -10 -46 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -45 -8 -44 -11 -45 -12 -43 -13 -44 -16 -45 -17 -44 -19 -45 -19 -43 -21 -45 -20 -44 -21 -44 -20 -44 -17 -44 -15 -45 -13 -47 -13 -47 -12 -50 -9 -50 -7 -54 -5 -55 -4 -57 -3 -61 -3 -62 -1 -64 -3 -63 -5
2026-05-28T23:18:21.168356,idle,CSI_DATA,1,36315,1133645845,1133863009,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,884,114,-34,6,0,11,1,7,0,0,1,-96,0,114,0,128,0 0 57 34 55 33 53 34 55 35 52 32 52 30 51 30 52 26 50 26 52 27 51 27 50 24 49 24 50 21 52 22 52 23 52 23 51 23 51 23 47 26 46 26 42 28 41 28 36 29 35 29 34 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 26 35 27 35 29 33 29 32 31 32 34 32 34 32 36 29 36 29 35 30 37 29 36 28 34 30 33 33 30 35 31 36 30 41 28 42 26 45 27 48 25 50 26 54 30 52 30 53 33 56 33
2026-05-28T23:18:21.181313,idle,CSI_DATA,1,36316,1133659122,1133876287,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,885,114,-34,6,0,11,1,6,0,0,0,-96,0,114,0,128,0 0 58 33 54 31 57 34 51 32 53 30 50 32 49 31 49 27 50 31 49 21 50 21 52 18 53 19 54 20 48 24 51 25 48 22 49 24 48 29 43 28 44 29 39 32 37 26 37 25 36 27 33 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 20 37 23 35 25 35 27 33 26 35 31 31 33 33 32 29 35 33 29 33 29 34 29 35 27 37 26 37 27 33 28 38 28 39 25 43 25 43 28 46 25 49 29 51 23 55 22 58 23 60 26
2026-05-28T23:18:21.223459,idle,CSI_DATA,1,36317,1133701920,1133919089,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,886,114,-34,6,0,11,1,7,0,0,1,-96,0,114,0,128,0 0 65 13 67 9 62 11 66 12 59 10 60 8 60 8 60 5 57 4 59 8 56 8 56 5 54 3 54 1 58 -1 56 -1 60 1 56 2 56 2 55 5 53 7 51 7 48 11 45 14 44 17 42 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 13 41 15 43 16 40 18 43 19 40 21 43 21 42 22 43 22 42 26 39 27 38 25 39 23 40 23 41 19 46 17 44 14 51 14 48 11 51 8 54 9 57 5 61 10 61 12 62 14 61 14
