pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-29T00:00:13.263052,walking,CSI_DATA,1,116581,3645820529,3646037694,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2552,114,-37,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 60 4 61 1 55 0 59 1 54 -1 53 -3 51 -4 50 -6 47 -9 48 -8 46 -9 44 -11 43 -14 43 -16 45 -21 43 -21 47 -22 46 -19 46 -21 46 -19 48 -16 46 -19 49 -13 48 -10 47 -7 47 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 -6 34 -5 39 -4 38 -2 43 -1 43 2 46 3 46 7 49 6 49 14 48 15 48 17 49 15 49 14 48 11 51 9 50 7 54 6 52 5 55 3 56 4 58 0 61 5 61 6 60 6 59 7
2026-05-29T00:00:13.277215,walking,CSI_DATA,1,116582,3645834335,3646051500,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2553,114,-37,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 40 50 39 48 35 46 38 46 35 41 35 40 35 39 36 36 36 34 39 31 39 29 39 26 40 25 39 24 43 25 42 24 43 24 44 24 45 27 42 27 43 29 40 29 40 29 37 31 36 32 34 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 18 31 19 32 23 32 25 34 29 34 31 33 36 34 38 31 41 32 41 31 43 31 43 30 43 31 43 30 42 31 46 32 43 34 43 35 42 36 44 38 44 38 46 43 47 42 46 42 47 43 48
2026-05-29T00:00:13.291216,walking,CSI_DATA,1,116583,3645847491,3646064659,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2554,114,-38,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 41 -45 41 -49 38 -44 39 -46 36 -44 33 -43 31 -43 29 -43 24 -42 26 -44 24 -42 22 -42 19 -43 16 -43 14 -48 12 -46 14 -50 14 -47 12 -49 15 -49 16 -49 15 -48 21 -47 23 -44 26 -42 25 -40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -31 17 -31 21 -33 23 -32 27 -36 27 -33 30 -36 33 -34 34 -36 42 -33 42 -30 44 -29 43 -29 41 -30 39 -31 39 -36 36 -37 39 -40 38 -39 37 -44 38 -43 37 -48 42 -45 44 -45 45 -45 43 -42
2026-05-29T00:00:13.304300,walking,CSI_DATA,1,116584,3645860909,3646078075,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2555,114,-38,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 28 -57 30 -53 31 -54 28 -50 26 -50 25 -49 24 -48 19 -47 18 -48 13 -45 13 -46 10 -48 10 -49 8 -50 9 -47 9 -50 8 -49 7 -50 9 -53 10 -50 10 -51 15 -49 13 -48 15 -47 17 -46 21 -47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -32 6 -34 9 -34 11 -37 14 -38 15 -41 18 -40 18 -43 23 -42 22 -42 23 -42 24 -43 25 -43 26 -44 27 -44 26 -42 26 -46 24 -46 25 -48 25 -48 24 -52 26 -53 22 -55 25 -55 26 -58 25 -58
2026-05-29T00:00:13.338665,walking,CSI_DATA,1,116585,3645895030,3646112195,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2556,114,-37,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -7 -62 -5 -63 -6 -60 -8 -62 -6 -58 -7 -57 -9 -55 -10 -54 -15 -51 -14 -52 -17 -50 -17 -49 -19 -48 -21 -48 -26 -49 -26 -47 -26 -51 -24 -50 -26 -51 -23 -51 -21 -53 -20 -52 -15 -54 -14 -53 -11 -52 -8 -52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -31 -6 -31 -4 -33 -2 -34 -3 -38 -2 -40 -1 -42 1 -43 1 -45 6 -46 6 -46 7 -47 8 -47 7 -47 4 -47 0 -50 -1 -49 -3 -52 -1 -52 -3 -54 -3 -56 -6 -58 -6 -60 -4 -61 -3 -61 -4 -62
2026-05-29T00:00:13.393904,walking,CSI_DATA,1,116586,3645951679,3646168840,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2557,114,-37,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 27 60 26 59 24 55 28 58 23 54 25 51 26 49 27 47 29 42 28 45 27 44 26 42 28 40 30 38 39 38 36 35 38 40 35 39 37 37 36 39 32 40 33 38 26 43 22 43 21 43 19 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 29 18 30 17 32 17 33 18 37 16 38 19 42 16 43 18 45 10 49 8 50 6 50 6 48 8 49 12 47 19 50 18 47 22 52 19 49 25 51 23 53 29 52 26 59 21 60 22 61 23 59
2026-05-29T00:00:13.407839,walking,CSI_DATA,1,116587,3645964480,3646181645,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2558,114,-37,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -17 61 -22 58 -23 57 -19 53 -19 53 -17 53 -17 51 -13 50 -13 50 -8 47 -7 48 -5 48 -4 48 -2 48 -4 48 -4 48 -2 49 -2 48 -4 49 -6 47 -7 48 -10 47 -8 45 -9 43 -12 42 -13 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 31 -3 33 -6 34 -8 35 -9 37 -9 40 -12 40 -13 42 -17 42 -16 43 -16 44 -17 44 -18 45 -17 44 -17 45 -19 45 -18 47 -15 48 -17 50 -16 52 -15 54 -18 56 -12 58 -14 60 -15 61 -14 60
2026-05-29T00:00:13.433097,walking,CSI_DATA,1,116588,3645988555,3646205719,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2559,114,-37,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -22 -66 -14 -64 -15 -66 -14 -59 -15 -59 -16 -56 -14 -55 -18 -51 -19 -54 -23 -46 -25 -45 -26 -44 -28 -45 -30 -46 -25 -45 -26 -47 -28 -42 -29 -43 -27 -48 -24 -45 -26 -46 -19 -48 -22 -43 -21 -42 -21 -43 -17 -46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -28 -17 -32 -16 -33 -15 -36 -14 -37 -15 -42 -12 -43 -15 -46 -8 -48 -13 -46 -15 -47 -14 -48 -13 -48 -14 -50 -12 -53 -10 -52 -13 -55 -15 -52 -16 -56 -16 -56 -18 -57 -16 -61 -25 -58 -25 -59 -27 -62 -26 -64
2026-05-29T00:00:13.502218,walking,CSI_DATA,1,116589,3646057585,3646274743,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2560,114,-38,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -26 -61 -23 -58 -22 -58 -22 -57 -23 -54 -24 -52 -25 -50 -26 -46 -28 -46 -30 -43 -30 -43 -31 -41 -34 -42 -37 -40 -36 -41 -38 -42 -38 -41 -39 -42 -41 -44 -38 -44 -38 -46 -33 -47 -32 -47 -28 -49 -27 -50 -24 -52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -25 -20 -28 -18 -30 -19 -32 -18 -34 -19 -39 -18 -40 -18 -43 -15 -45 -15 -46 -13 -48 -13 -48 -12 -47 -13 -49 -15 -49 -15 -50 -16 -51 -17 -50 -18 -52 -21 -51 -23 -53 -23 -55 -26 -55 -23 -56 -25 -58 -25 -60
2026-05-29T00:00:13.554679,walking,CSI_DATA,1,116590,3646111052,3646328217,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2562,114,-37,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -30 57 -34 51 -34 53 -29 49 -28 50 -27 50 -26 50 -20 50 -20 51 -13 50 -14 50 -11 52 -11 54 -10 57 -12 54 -12 58 -11 57 -11 58 -14 60 -15 58 -17 58 -22 57 -19 55 -22 53 -23 52 -28 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 27 -12 29 -15 28 -18 30 -20 30 -20 34 -23 33 -25 35 -29 34 -27 33 -28 34 -28 35 -30 36 -31 36 -32 36 -31 35 -31 38 -28 39 -30 41 -30 42 -29 45 -31 47 -26 49 -28 51 -28 54 -26 55
