pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:50:05.967461,walking,CSI_DATA,1,97580,3038503741,3038720905,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2726,114,-38,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -45 -48 -39 -47 -41 -47 -36 -42 -37 -41 -36 -39 -35 -38 -35 -33 -36 -36 -37 -28 -38 -26 -39 -24 -40 -24 -41 -24 -36 -27 -38 -28 -35 -24 -36 -26 -35 -29 -31 -28 -31 -28 -26 -29 -25 -24 -23 -24 -22 -25 -21 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -37 -29 -37 -33 -33 -35 -34 -39 -31 -39 -33 -45 -29 -44 -31 -47 -26 -50 -31 -45 -31 -45 -32 -45 -32 -44 -32 -44 -31 -46 -29 -46 -33 -47 -33 -43 -35 -44 -35 -44 -39 -43 -37 -46 -44 -41 -45 -41 -47 -42 -47 -44
2026-05-28T23:50:06.011936,walking,CSI_DATA,1,97581,3038550859,3038768028,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2727,114,-38,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 57 31 55 30 51 29 54 30 49 26 51 23 50 21 50 19 50 18 50 18 48 18 47 15 46 14 47 10 49 12 48 12 47 11 46 13 46 12 44 14 43 16 38 15 35 17 31 18 31 19 28 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 22 39 24 40 26 38 27 41 29 40 33 41 34 41 35 41 37 39 39 36 40 35 41 36 39 36 37 38 34 41 36 41 33 46 31 45 29 48 27 50 27 53 27 56 30 54 31 55 32 56 31
2026-05-28T23:50:06.086829,walking,CSI_DATA,1,97582,3038623128,3038840292,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2728,114,-38,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -54 -32 -53 -33 -49 -31 -51 -32 -46 -28 -48 -24 -47 -23 -45 -20 -46 -19 -45 -20 -43 -19 -40 -18 -40 -16 -40 -13 -43 -13 -40 -11 -41 -12 -39 -13 -40 -12 -37 -12 -35 -12 -32 -12 -28 -14 -25 -14 -25 -15 -23 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -41 -23 -41 -24 -40 -26 -40 -28 -42 -31 -40 -33 -42 -34 -42 -36 -42 -38 -40 -40 -36 -43 -36 -42 -35 -42 -37 -40 -39 -36 -42 -37 -42 -34 -46 -34 -45 -32 -49 -29 -50 -29 -53 -29 -55 -33 -51 -34 -53 -36 -52 -35
2026-05-28T23:50:06.105199,walking,CSI_DATA,1,97583,3038642819,3038859988,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2729,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -42 47 -45 48 -40 44 -41 46 -37 41 -34 44 -31 43 -29 43 -26 42 -27 41 -26 39 -25 39 -23 40 -19 39 -19 42 -17 39 -19 42 -19 37 -18 37 -19 35 -20 34 -18 33 -21 30 -21 25 -21 22 -20 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -32 37 -32 36 -37 37 -37 35 -42 37 -42 34 -43 37 -46 35 -47 36 -54 31 -52 27 -52 26 -52 26 -50 28 -45 30 -47 35 -42 35 -44 39 -42 38 -40 43 -42 45 -42 47 -45 48 -47 46 -47 46 -44 43
2026-05-28T23:50:06.204205,walking,CSI_DATA,1,97584,3038742195,3038959360,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2731,114,-39,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 29 53 23 49 24 52 23 46 25 45 25 43 24 42 27 38 27 40 28 34 28 35 30 33 30 34 33 35 27 34 30 37 28 32 29 36 28 37 24 35 24 36 18 36 17 31 15 32 14 33 11 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 38 25 42 21 41 21 47 17 45 19 51 15 49 16 51 11 52 14 49 11 50 13 49 13 49 13 49 14 49 11 47 15 50 15 45 19 48 19 45 23 46 23 48 27 45 27 47 29 50 30 50
2026-05-28T23:50:06.219887,walking,CSI_DATA,1,97585,3038755732,3038972899,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2732,114,-39,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 55 -13 57 -16 52 -16 54 -16 51 -16 48 -18 45 -19 46 -20 41 -21 44 -18 42 -20 41 -21 40 -22 37 -25 39 -28 37 -27 39 -26 38 -23 38 -24 38 -21 38 -18 36 -19 37 -13 35 -10 34 -6 33 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48 -8 47 -6 52 -4 50 -2 54 0 52 2 54 2 53 5 54 4 54 12 52 13 51 14 51 12 50 10 49 5 52 1 49 -2 51 -3 51 -5 53 -9 53 -8 54 -14 57 -10 57 -8 57 -8 56 -9
2026-05-28T23:50:06.241976,walking,CSI_DATA,1,97586,3038780962,3038998126,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2733,114,-39,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 9 60 7 59 6 55 10 57 7 53 11 52 13 50 14 48 17 46 15 46 14 45 12 44 13 44 17 41 20 44 19 41 18 45 16 41 18 41 14 41 12 40 10 40 4 40 1 37 -2 34 -2 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 49 7 48 4 51 1 50 1 53 -2 53 0 56 -2 56 -3 57 -11 57 -14 55 -14 54 -15 52 -13 51 -8 51 -4 54 -2 51 0 55 0 52 5 55 6 56 10 57 8 60 2 60 2 61 7 59
2026-05-28T23:50:06.307229,walking,CSI_DATA,1,97587,3038843590,3039060740,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2734,114,-40,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -41 -52 -33 -51 -35 -53 -32 -47 -34 -46 -34 -43 -34 -42 -36 -38 -37 -42 -37 -32 -39 -33 -41 -30 -42 -33 -45 -33 -38 -34 -41 -36 -39 -32 -42 -35 -39 -38 -36 -36 -36 -37 -30 -40 -29 -33 -27 -34 -27 -36 -24 -38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 -36 -30 -41 -25 -39 -26 -45 -23 -44 -25 -50 -20 -48 -23 -51 -17 -53 -22 -48 -21 -49 -22 -49 -22 -48 -22 -49 -23 -50 -18 -48 -23 -51 -24 -47 -28 -48 -27 -47 -33 -47 -31 -49 -37 -45 -37 -46 -40 -48 -42 -50
2026-05-28T23:50:06.348561,walking,CSI_DATA,1,97588,3038886685,3039103852,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2735,114,-40,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 16 59 16 58 15 52 19 56 16 50 16 49 18 47 19 45 22 41 22 43 23 39 22 38 22 37 24 34 31 36 28 33 27 36 25 34 27 34 24 34 21 35 21 34 16 36 14 33 13 32 11 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 48 17 47 16 51 12 49 12 55 8 54 8 58 4 58 6 60 -3 61 -2 59 -3 58 -4 57 -2 56 1 52 7 58 8 53 10 58 9 54 13 56 11 58 16 58 16 63 14 61 13 60 15 58
2026-05-28T23:50:06.362249,walking,CSI_DATA,1,97589,3038900268,3039117435,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2736,114,-41,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 6 -61 7 -60 7 -57 5 -56 5 -53 3 -52 2 -50 0 -48 -3 -46 -5 -45 -6 -44 -7 -43 -7 -42 -9 -41 -12 -42 -11 -41 -11 -42 -10 -40 -10 -40 -8 -38 -7 -38 -5 -37 -3 -36 -2 -35 -1 -33 0 -30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -50 0 -51 2 -53 6 -52 8 -55 9 -57 12 -57 14 -58 16 -58 21 -57 20 -56 21 -55 21 -55 19 -54 17 -53 15 -55 12 -54 10 -57 10 -56 10 -58 8 -59 8 -60 6 -63 8 -62 8 -63 7 -61
