pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:54:09.771645,walking,CSI_DATA,1,105393,3282317905,3282535072,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2886,114,-40,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -11 63 -9 64 -10 57 -9 61 -8 57 -9 55 -7 53 -6 52 -2 48 -1 48 2 45 2 45 3 44 2 41 6 44 6 39 3 43 3 38 1 37 0 36 -2 32 -2 30 -3 29 -2 26 -1 23 -1 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 45 3 45 0 49 -3 48 -6 54 -7 52 -11 57 -15 56 -15 57 -20 57 -20 57 -21 55 -22 56 -19 55 -18 51 -16 58 -13 54 -13 58 -12 56 -12 61 -13 61 -10 62 -9 65 -9 66 -10 64 -9 64
2026-05-28T23:54:09.837370,walking,CSI_DATA,1,105394,3282381478,3282598643,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2887,114,-36,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -59 -29 -61 -29 -55 -26 -60 -29 -53 -25 -54 -22 -53 -21 -53 -19 -52 -16 -54 -19 -51 -18 -48 -16 -49 -14 -47 -10 -54 -9 -49 -8 -53 -10 -50 -11 -50 -10 -48 -12 -46 -13 -43 -11 -40 -17 -37 -18 -35 -19 -32 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -41 -16 -39 -17 -44 -19 -41 -20 -45 -25 -43 -27 -47 -29 -44 -33 -46 -32 -42 -39 -39 -41 -37 -42 -37 -40 -38 -37 -40 -33 -47 -34 -44 -30 -50 -32 -47 -29 -52 -27 -52 -27 -56 -24 -59 -31 -55 -32 -55 -33 -55 -33
2026-05-28T23:54:09.850752,walking,CSI_DATA,1,105395,3282397425,3282614590,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2888,114,-36,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 60 14 60 11 56 10 59 11 55 10 54 6 54 4 53 3 50 0 52 4 50 4 48 2 48 1 47 -3 51 -6 49 -5 49 -4 48 -1 48 -4 46 -1 45 1 42 0 40 5 37 8 36 10 35 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 7 40 7 42 9 42 11 45 12 44 16 46 16 45 19 47 18 45 25 42 29 42 30 42 27 43 26 43 21 47 20 46 18 50 16 49 15 53 11 53 12 56 9 58 15 56 16 58 18 58 17
2026-05-28T23:54:09.892952,walking,CSI_DATA,1,105396,3282437044,3282654210,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2889,114,-38,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -40 -51 -39 -49 -37 -47 -40 -50 -36 -45 -36 -44 -37 -43 -36 -40 -37 -38 -39 -38 -39 -35 -38 -33 -38 -33 -38 -31 -41 -32 -39 -31 -39 -34 -38 -33 -36 -34 -34 -34 -30 -35 -26 -33 -24 -32 -22 -30 -20 -30 -17 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 -35 -28 -36 -28 -39 -25 -39 -26 -43 -26 -45 -25 -49 -22 -49 -22 -51 -20 -51 -20 -52 -20 -50 -20 -49 -20 -48 -21 -46 -25 -48 -26 -46 -29 -48 -29 -45 -32 -46 -33 -46 -35 -47 -40 -49 -38 -48 -39 -48 -39 -49
2026-05-28T23:54:09.918545,walking,CSI_DATA,1,105397,3282464230,3282681396,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2890,114,-38,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 39 55 33 52 35 53 34 48 32 47 31 47 30 43 32 40 32 44 34 35 36 36 35 33 36 34 38 34 32 35 34 37 32 32 30 34 29 38 27 34 25 35 18 34 18 28 17 29 17 28 14 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 33 20 33 25 40 24 42 21 45 24 45 17 48 19 48 18 48 20 49 20 44 22 48 22 46 21 45 23 47 19 47 22 47 24 46 26 45 28 45 32 46 31 50 38 46 38 45 39 48 41 51
2026-05-28T23:54:09.932636,walking,CSI_DATA,1,105398,3282478964,3282696126,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2891,114,-40,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 60 36 54 37 54 39 50 35 50 32 50 32 48 31 47 26 48 31 47 23 46 23 47 20 48 20 48 21 42 25 43 26 40 22 40 24 39 26 35 25 33 25 28 26 26 22 24 22 22 22 21 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 18 39 22 38 24 40 26 39 27 40 31 38 31 41 33 38 38 40 32 40 33 40 33 41 32 41 33 43 33 39 35 43 34 44 30 47 29 47 30 51 27 52 32 55 27 57 28 60 30 60 32
2026-05-28T23:54:09.952010,walking,CSI_DATA,1,105399,3282498003,3282715172,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2892,114,-42,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 66 17 65 16 58 15 63 17 54 15 55 11 53 9 52 8 50 7 51 10 47 11 44 10 41 8 40 4 45 5 39 4 41 6 36 7 35 6 32 7 30 9 26 8 22 10 18 10 17 9 14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46 12 44 13 48 15 46 16 51 17 47 20 53 18 53 22 54 22 52 29 49 32 49 33 48 30 48 28 49 22 56 24 52 19 58 19 54 17 59 12 61 12 63 9 67 17 64 19 64 21 63 19
2026-05-28T23:54:09.988438,walking,CSI_DATA,1,105400,3282534244,3282751410,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2893,114,-49,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -3 44 -5 42 -3 42 1 39 2 38 5 37 7 34 11 33 14 33 16 29 20 28 23 28 27 27 30 27 31 28 36 28 37 26 42 28 45 32 44 34 48 36 45 42 47 43 48 46 47 50 44 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 57 -15 58 -21 53 -22 53 -25 51 -29 56 -32 53 -31 54 -36 50 -33 48 -31 48 -31 47 -30 45 -29 44 -27 42 -26 41 -23 43 -20 43 -19 43 -19 44 -16 43 -16 44 -10 45 -9 46 -8 46 -5 46
2026-05-28T23:54:10.153812,walking,CSI_DATA,1,105401,3282697624,3282914788,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2894,114,-39,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -59 21 -59 27 -53 23 -59 25 -53 23 -55 20 -52 22 -50 21 -47 22 -48 25 -44 28 -43 28 -42 28 -41 25 -44 33 -39 29 -46 31 -43 26 -46 24 -46 23 -45 17 -42 19 -44 16 -41 17 -39 13 -39 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 18 -35 15 -40 16 -38 14 -44 15 -42 12 -48 11 -46 6 -48 9 -51 6 -50 7 -49 7 -50 9 -49 10 -46 9 -50 15 -45 14 -51 16 -49 17 -52 20 -52 18 -53 23 -57 23 -56 26 -55 25 -56 22
2026-05-28T23:54:10.194428,walking,CSI_DATA,1,105402,3282734398,3282951556,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2895,114,-37,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -6 -65 -1 -68 -2 -63 -4 -65 -2 -59 -5 -59 -6 -58 -8 -56 -10 -54 -10 -55 -9 -52 -9 -50 -10 -49 -13 -48 -15 -49 -15 -46 -14 -48 -12 -45 -14 -45 -12 -44 -12 -44 -9 -42 -7 -42 -4 -39 -3 -37 -3 -36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -42 -5 -42 -4 -44 -1 -44 0 -49 0 -48 0 -51 2 -52 4 -54 8 -55 9 -53 10 -53 12 -53 10 -52 6 -52 5 -55 2 -54 -1 -58 1 -56 -3 -59 -5 -61 -5 -62 -6 -67 -1 -65 -1 -67 -3 -65
