pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:13:14.261649,idle,CSI_DATA,1,26344,826729889,826947056,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2944,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -64 9 -66 7 -63 6 -65 6 -59 7 -59 10 -56 10 -55 12 -54 11 -53 12 -53 9 -52 13 -50 13 -48 15 -52 15 -48 15 -53 17 -49 14 -50 15 -49 13 -49 11 -46 10 -47 8 -45 6 -44 3 -42 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -39 10 -38 8 -42 7 -41 5 -45 5 -45 2 -47 3 -48 1 -49 -1 -51 -4 -49 -7 -50 -7 -50 -5 -50 -4 -48 -2 -52 -2 -49 1 -53 3 -52 5 -56 8 -57 10 -60 10 -62 10 -62 8 -64 7 -62 7
2026-05-28T23:13:14.302430,idle,CSI_DATA,1,26345,826769974,826987140,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2945,114,-34,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -44 51 -46 46 -47 45 -41 44 -43 43 -41 41 -41 41 -36 42 -37 42 -29 42 -28 42 -28 44 -27 46 -28 46 -29 42 -30 44 -27 42 -29 42 -31 41 -31 37 -31 38 -34 35 -29 34 -29 34 -29 32 -30 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 34 -24 34 -26 31 -29 32 -30 31 -31 33 -35 32 -36 32 -38 29 -38 31 -35 33 -36 33 -37 32 -37 33 -39 34 -37 32 -40 36 -34 37 -38 38 -38 38 -39 41 -43 43 -36 47 -37 48 -40 52 -39 52
2026-05-28T23:13:14.318280,idle,CSI_DATA,1,26346,826787603,827004768,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2946,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 59 28 57 30 55 29 55 28 54 26 52 25 51 24 50 22 50 22 50 18 49 18 48 14 49 13 49 14 49 16 49 16 48 14 48 16 48 16 46 18 45 19 42 19 0 36 10 38 13 39 14 39 15 40 17 40 20 40 23 41 25 38 27 42 25 41 28 40 28 41 27 40 25 42 25 42 27 44 26 45 22 46 23 48 21 51 22 53 24 56 23 58 22 57 23 58 26
2026-05-28T23:13:14.361963,idle,CSI_DATA,1,26347,826827825,827044994,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2947,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 53 -38 55 -40 50 -36 53 -39 48 -36 46 -38 45 -39 43 -40 38 -38 40 -37 40 -36 41 -36 39 -36 33 -39 35 -42 33 -40 35 -42 34 -38 32 -41 33 -39 33 -38 31 -36 36 -33 36 -28 37 -25 35 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 -25 31 -24 36 -23 35 -21 40 -23 39 -22 39 -24 41 -22 44 -24 48 -18 48 -13 48 -13 49 -14 48 -15 45 -21 46 -23 43 -25 45 -28 45 -27 45 -35 46 -36 46 -40 50 -36 55 -33 56 -35 54 -34
2026-05-28T23:13:14.379840,idle,CSI_DATA,1,26348,826848159,827065320,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2948,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 64 -11 63 -12 62 -11 61 -9 58 -11 57 -12 56 -13 55 -13 53 -13 51 -14 51 -14 49 -18 49 -18 49 -20 50 -19 49 -18 49 -18 48 -16 49 -16 48 -14 47 -12 47 -12 45 -10 43 -7 42 -6 43 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 -16 37 -14 40 -12 42 -11 43 -9 44 -8 46 -6 47 -6 47 -4 50 -3 49 -1 49 -3 50 -3 49 -3 50 -5 49 -5 51 -6 51 -8 52 -12 54 -12 55 -14 58 -15 57 -15 61 -15 63 -15 61 -14
2026-05-28T23:13:14.410829,idle,CSI_DATA,1,26349,826878528,827095695,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2949,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -58 28 -63 28 -59 26 -58 26 -55 25 -53 28 -52 28 -50 29 -47 29 -48 28 -46 27 -45 28 -44 29 -42 31 -42 36 -40 32 -43 34 -40 30 -41 32 -40 30 -42 28 -39 27 -43 25 -40 21 -41 17 -40 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -35 19 -37 17 -41 16 -41 15 -43 15 -43 13 -45 14 -47 13 -47 13 -51 10 -50 7 -50 6 -51 7 -50 8 -48 12 -49 13 -48 17 -50 19 -50 19 -50 25 -53 27 -53 28 -57 27 -60 26 -59 26 -58 24
2026-05-28T23:13:14.460569,idle,CSI_DATA,1,26350,826928356,827145521,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2950,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 30 -57 33 -54 35 -53 31 -50 29 -50 28 -49 27 -49 24 -50 24 -49 20 -48 19 -47 18 -48 17 -49 16 -51 17 -48 17 -48 16 -48 16 -47 17 -50 17 -44 18 -44 20 -42 19 -41 20 -38 20 -37 21 -36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -36 16 -37 20 -34 22 -35 25 -36 25 -38 26 -38 28 -38 30 -37 29 -37 31 -37 30 -37 32 -37 32 -37 31 -39 29 -38 28 -42 28 -44 28 -45 27 -46 28 -48 29 -50 25 -53 28 -54 30 -55 29 -56
2026-05-28T23:13:14.473086,idle,CSI_DATA,1,26351,826943963,827161130,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2951,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -5 63 -7 64 -7 59 -5 62 -6 57 -2 56 -2 55 0 55 3 53 1 55 -1 51 -2 49 0 50 4 48 9 51 9 47 7 51 6 49 8 48 6 49 4 48 5 45 -2 47 -5 42 -6 42 -7 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 39 -2 39 -5 40 -7 40 -8 42 -9 42 -8 45 -12 46 -11 46 -18 46 -21 44 -22 44 -21 43 -20 45 -14 44 -11 50 -9 48 -8 51 -8 48 -4 53 -4 55 -2 57 -5 61 -11 60 -12 60 -8 61
2026-05-28T23:13:14.503860,idle,CSI_DATA,1,26352,826970510,827187675,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2952,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -46 45 -47 45 -46 44 -46 45 -43 45 -46 43 -41 41 -40 41 -35 40 -33 41 -32 42 -31 42 -29 42 -29 42 -30 44 -28 43 -32 44 -32 42 -33 42 -33 39 -34 36 -31 35 -34 35 -31 33 -32 30 -32 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 33 -24 32 -28 33 -29 30 -33 32 -33 32 -37 31 -38 29 -38 29 -42 29 -41 30 -41 28 -41 29 -40 30 -39 29 -40 32 -38 33 -38 35 -40 38 -41 40 -41 40 -41 43 -41 47 -43 49 -43 47 -43 47
2026-05-28T23:13:14.529745,idle,CSI_DATA,1,26353,826997352,827214516,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2953,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 34 -49 34 -53 32 -47 34 -50 31 -47 33 -45 31 -47 30 -45 25 -42 23 -46 21 -46 20 -45 18 -45 18 -43 18 -49 16 -44 20 -48 20 -45 21 -44 22 -42 24 -40 22 -39 24 -39 22 -37 21 -34 23 -32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -34 16 -32 22 -35 22 -32 26 -35 26 -33 29 -34 30 -32 31 -32 35 -34 32 -34 33 -32 34 -33 32 -34 31 -33 31 -37 27 -36 31 -41 30 -40 31 -44 33 -43 32 -46 32 -50 31 -51 33 -50 32 -49
