pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:51:43.755158,walking,CSI_DATA,1,100673,3136297681,3136514843,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1957,114,-37,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 43 -41 42 -44 40 -40 41 -41 38 -40 37 -38 35 -38 32 -37 28 -35 26 -38 23 -38 20 -39 19 -40 17 -39 16 -42 15 -40 16 -43 16 -42 17 -43 18 -43 19 -42 19 -42 20 -42 19 -42 21 -40 24 -39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -43 25 -41 30 -41 31 -39 36 -41 36 -40 41 -39 42 -37 42 -36 46 -36 44 -35 44 -34 45 -34 43 -35 42 -33 42 -36 40 -35 41 -38 41 -39 43 -41 42 -41 42 -43 41 -45 42 -47 42 -45 42 -43
2026-05-28T23:51:43.767908,walking,CSI_DATA,1,100674,3136308059,3136515085,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1958,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 38 44 39 43 35 39 39 44 35 36 35 33 36 31 37 28 36 25 36 27 35 26 34 23 35 22 37 18 42 18 39 14 42 16 41 17 44 12 43 15 44 16 43 15 41 19 38 22 39 25 38 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 32 35 31 37 35 34 35 35 39 32 41 35 42 33 43 33 46 27 48 21 52 22 48 23 49 22 47 27 43 29 47 29 41 33 44 32 40 38 42 38 40 40 40 41 46 36 47 37 48 38 47
2026-05-28T23:51:43.826452,walking,CSI_DATA,1,100675,3136366681,3136583839,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1959,114,-36,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -51 -29 -50 -30 -46 -26 -49 -27 -43 -24 -45 -19 -44 -17 -43 -15 -43 -11 -43 -14 -41 -13 -41 -10 -40 -8 -41 -3 -45 0 -43 1 -46 1 -46 0 -47 3 -47 3 -49 1 -48 2 -49 -5 -46 -9 -48 -11 -47 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -47 -22 -46 -22 -47 -24 -46 -26 -48 -29 -45 -32 -48 -32 -47 -35 -47 -36 -42 -42 -38 -44 -37 -45 -35 -43 -36 -42 -39 -36 -43 -36 -42 -33 -46 -34 -43 -32 -48 -28 -49 -28 -52 -27 -52 -33 -46 -34 -48 -35 -47 -35
2026-05-28T23:51:43.838663,walking,CSI_DATA,1,100676,3136380204,3136597371,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1960,114,-36,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 38 42 38 40 34 35 38 39 35 32 34 32 34 29 34 27 34 24 38 22 38 18 36 15 36 13 36 12 42 12 40 10 44 12 43 12 45 12 45 14 44 16 43 15 45 17 43 17 43 20 41 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 26 41 27 44 32 39 32 42 38 39 38 39 45 35 46 35 47 34 50 32 49 32 47 31 46 31 44 29 42 34 45 32 41 37 43 35 39 36 42 37 42 38 41 43 44 41 40 41 41 40 41
2026-05-28T23:51:43.884723,walking,CSI_DATA,1,100677,3136425617,3136642769,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1961,114,-37,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -36 47 -36 45 -34 43 -32 42 -29 41 -29 41 -27 40 -23 40 -19 39 -14 40 -13 40 -11 42 -9 42 -8 42 -7 43 -5 43 -6 45 -4 44 -7 46 -8 45 -8 45 -12 45 -10 46 -10 45 -11 43 -13 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 51 -24 48 -29 47 -31 46 -36 46 -37 48 -42 45 -44 44 -46 42 -46 41 -45 43 -44 40 -44 39 -43 39 -43 37 -42 39 -40 39 -39 41 -38 41 -40 43 -39 44 -39 44 -36 48 -35 49 -35 49 -35 48
2026-05-28T23:51:43.902660,walking,CSI_DATA,1,100678,3136443547,3136660707,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1962,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -37 44 -39 47 -34 42 -34 45 -31 41 -30 41 -28 41 -25 40 -20 39 -21 41 -17 40 -15 40 -13 41 -10 40 -8 45 -6 41 -8 47 -7 43 -8 45 -9 45 -11 44 -9 45 -14 46 -13 43 -15 41 -16 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 49 -29 44 -36 47 -35 42 -40 46 -41 41 -45 42 -48 39 -48 41 -54 35 -52 34 -51 32 -51 31 -48 33 -44 32 -45 39 -40 36 -42 40 -41 38 -41 42 -42 42 -39 46 -42 46 -41 45 -42 45 -40 43
2026-05-28T23:51:43.936757,walking,CSI_DATA,1,100679,3136477608,3136694775,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1963,114,-37,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 34 -48 36 -52 31 -46 33 -48 30 -44 26 -46 24 -45 21 -44 17 -41 19 -42 18 -39 16 -39 14 -40 9 -40 7 -44 6 -40 5 -45 6 -40 2 -42 3 -42 4 -42 2 -42 8 -43 10 -41 12 -39 11 -39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -49 28 -46 33 -48 33 -43 38 -47 39 -43 39 -47 41 -44 41 -44 50 -38 48 -34 49 -32 49 -32 46 -33 41 -35 41 -41 35 -39 38 -44 36 -42 34 -48 34 -49 33 -52 38 -50 40 -48 42 -47 39 -45
2026-05-28T23:51:44.000366,walking,CSI_DATA,1,100680,3136540996,3136758162,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1965,114,-35,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -50 35 -50 37 -48 35 -44 34 -43 33 -43 32 -40 31 -36 31 -33 30 -32 32 -29 31 -27 32 -26 32 -24 31 -22 34 -20 31 -22 33 -20 32 -21 30 -21 30 -19 30 -20 29 -18 28 -18 27 -19 26 -20 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 42 -34 38 -39 38 -40 35 -43 37 -43 36 -49 35 -48 31 -50 32 -52 28 -52 29 -50 27 -51 27 -48 28 -48 27 -48 30 -46 30 -46 34 -47 34 -48 35 -46 37 -47 40 -48 41 -49 42 -48 42 -49 38
2026-05-28T23:51:44.039010,walking,CSI_DATA,1,100681,3136581102,3136798271,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1966,114,-35,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 35 49 34 50 29 43 35 46 28 40 31 37 30 35 31 32 31 28 32 32 28 29 26 26 28 25 28 21 33 19 32 17 34 19 30 18 33 15 32 15 30 14 30 12 28 15 26 16 26 16 27 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 40 34 40 36 41 34 43 32 52 28 48 33 51 29 52 32 54 22 59 18 57 15 58 17 55 16 54 21 50 27 52 27 47 31 51 29 47 36 47 35 46 39 47 37 54 30 53 32 53 31 51
2026-05-28T23:51:44.053460,walking,CSI_DATA,1,100682,3136595198,3136812364,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1967,114,-36,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 52 31 52 28 47 25 51 28 45 24 44 24 42 21 41 20 40 17 43 16 41 13 38 10 38 9 36 7 42 5 38 4 40 5 38 6 38 5 37 5 36 7 33 4 34 6 32 5 32 6 32 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 12 46 14 51 17 47 18 52 22 48 25 50 30 47 33 49 33 47 38 46 37 44 38 44 36 44 34 42 32 48 31 45 29 51 30 47 28 51 29 49 30 53 27 55 32 54 28 54 30 53 31
2026-05-28T23:51:44.100560,walking,CSI_DATA,1,100683,3136641443,3136858610,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1968,114,-35,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 45 47 39 45 40 45 36 41 37 39 33 37 33 35 33 32 34 34 34 25 35 24 36 20 37 21 37 20 33 23 36 24 33 17 35 19 35 20 33 20 34 20 30 20 30 15 30 14 31 16 30 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 19 43 24 40 27 42 33 39 31 42 37 36 40 39 42 33 47 38 40 39 40 38 39 38 39 37 41 37 42 32 43 37 44 36 40 40 41 38 41 41 41 41 45 47 39 48 37 49 40 49 42
2026-05-28T23:51:44.144497,walking,CSI_DATA,1,100684,3136683729,3136900893,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1969,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -8 -65 -5 -62 -4 -60 -5 -59 -5 -55 -6 -53 -7 -51 -8 -48 -10 -47 -13 -45 -13 -43 -14 -41 -15 -40 -17 -39 -17 -39 -18 -38 -18 -36 -20 -35 -21 -36 -20 -34 -21 -35 -19 -35 -19 -34 -18 -34 -19 -34 -18 -35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -50 -15 -50 -11 -52 -9 -54 -7 -55 -5 -57 -4 -58 -2 -60 1 -59 2 -59 3 -59 2 -59 3 -57 3 -57 1 -56 1 -57 -1 -57 -3 -58 -4 -57 -5 -59 -6 -61 -7 -61 -11 -63 -8 -62 -9 -64 -9 -65
2026-05-28T23:51:44.163949,walking,CSI_DATA,1,100685,3136705240,3136922405,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,1970,114,-36,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 46 44 39 42 39 43 36 40 35 37 35 35 34 33 34 29 35 31 34 25 33 26 34 21 34 21 36 20 32 21 33 21 32 17 33 17 34 18 32 17 33 17 31 18 30 14 29 15 30 17 31 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 19 42 23 40 25 41 29 40 30 41 33 38 36 40 38 37 41 37 38 36 39 36 39 36 38 36 39 37 39 34 40 37 40 37 38 39 37 40 36 42 36 43 39 46 37 45 38 47 38 48 41
