pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:54:44.539392,walking,CSI_DATA,1,106460,3317086764,3317303931,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4045,114,-39,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -39 -43 -38 -45 -37 -44 -39 -42 -38 -39 -41 -39 -41 -39 -43 -35 -46 -37 -49 -33 -50 -31 -53 -30 -54 -29 -56 -29 -59 -34 -59 -34 -62 -35 -61 -36 -62 -42 -58 -44 -58 -47 -52 -51 -52 -51 -49 -50 -45 -52 -41 -56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -34 -7 -34 -6 -34 -6 -34 -7 -37 -6 -38 -5 -39 -6 -40 -4 -42 -6 -40 -8 -41 -8 -41 -9 -39 -10 -39 -11 -40 -12 -42 -14 -40 -18 -41 -19 -38 -20 -40 -24 -39 -25 -43 -31 -42 -32 -40 -34 -41 -35 -43
2026-05-28T23:54:44.570897,walking,CSI_DATA,1,106461,3317116883,3317334049,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4046,114,-38,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -33 -47 -30 -47 -33 -49 -34 -44 -36 -44 -38 -43 -39 -43 -42 -38 -45 -43 -48 -34 -50 -35 -54 -34 -57 -35 -61 -37 -57 -40 -62 -44 -60 -41 -65 -45 -64 -52 -58 -53 -59 -55 -52 -61 -51 -56 -48 -59 -46 -61 -42 -66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 3 -38 3 -35 4 -37 4 -36 4 -41 6 -39 4 -41 7 -41 3 -38 3 -41 1 -40 0 -39 -1 -39 -3 -40 -2 -39 -5 -43 -9 -41 -11 -40 -12 -41 -15 -41 -17 -43 -23 -42 -25 -42 -28 -44 -30 -45
2026-05-28T23:54:44.599394,walking,CSI_DATA,1,106462,3317146142,3317363309,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4047,114,-38,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 45 -15 47 -18 45 -19 47 -21 44 -22 44 -26 44 -27 43 -31 42 -31 44 -35 43 -35 42 -39 42 -40 41 -43 47 -46 46 -46 49 -50 51 -46 54 -48 56 -45 60 -44 60 -40 64 -36 63 -30 65 -25 64 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 12 26 12 29 13 28 13 30 14 28 15 30 14 31 15 30 15 33 16 30 16 31 16 32 14 32 11 32 9 34 9 33 6 36 4 36 1 38 -2 39 -4 40 -6 42 -8 43 -9 44 -11 43 -12
2026-05-28T23:54:44.632257,walking,CSI_DATA,1,106463,3317179995,3317397162,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4048,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 27 46 28 44 27 43 30 44 31 42 30 43 33 41 34 40 37 37 41 37 43 36 43 35 45 34 46 35 52 37 52 36 53 42 53 42 52 46 50 49 47 52 44 53 41 56 38 56 35 57 30 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 29 2 28 1 28 1 29 0 30 1 33 -1 35 -1 35 0 36 -1 36 0 37 1 37 0 36 2 35 3 35 6 38 8 36 10 39 11 37 13 39 14 39 16 40 21 43 21 42 23 43 25 44
2026-05-28T23:54:44.665079,walking,CSI_DATA,1,106464,3317211551,3317428718,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4049,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -27 45 -31 47 -27 44 -27 49 -25 46 -22 48 -20 49 -17 51 -14 50 -15 53 -15 51 -14 52 -12 55 -8 55 -6 62 -5 59 -7 66 -9 62 -7 66 -11 65 -14 66 -15 66 -24 65 -27 59 -31 56 -32 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 14 -22 14 -27 15 -26 14 -29 16 -28 15 -29 18 -31 18 -32 19 -37 17 -35 15 -36 15 -36 16 -36 17 -32 20 -34 24 -30 24 -32 28 -31 27 -30 34 -30 35 -30 38 -32 39 -33 39 -34 40 -30 39
2026-05-28T23:54:44.699879,walking,CSI_DATA,1,106465,3317244663,3317461828,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4050,114,-37,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -40 -43 -42 -42 -40 -38 -45 -41 -41 -38 -43 -35 -45 -32 -46 -31 -48 -27 -50 -29 -50 -28 -50 -27 -52 -26 -53 -22 -63 -21 -61 -19 -66 -24 -63 -26 -67 -26 -66 -28 -64 -33 -63 -33 -59 -42 -54 -43 -52 -47 -49 -48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -28 -13 -28 -14 -29 -14 -29 -14 -32 -13 -34 -15 -37 -13 -38 -15 -39 -11 -41 -11 -42 -10 -42 -11 -41 -13 -40 -15 -38 -20 -41 -21 -38 -25 -41 -24 -39 -28 -39 -29 -40 -32 -39 -34 -43 -32 -43 -33 -43 -35 -43
2026-05-28T23:54:44.745153,walking,CSI_DATA,1,106466,3317290360,3317507523,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4051,114,-38,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -26 -50 -26 -48 -26 -48 -28 -48 -30 -45 -31 -43 -32 -43 -35 -40 -37 -38 -41 -36 -43 -36 -44 -33 -47 -34 -50 -34 -53 -35 -56 -37 -56 -38 -59 -40 -59 -44 -58 -47 -56 -49 -52 -52 -50 -53 -48 -56 -45 -57 -41 -62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -32 -7 -34 -7 -33 -6 -35 -5 -36 -6 -41 -5 -42 -4 -43 -3 -44 -2 -43 -3 -45 -2 -45 -2 -44 -4 -43 -4 -44 -6 -45 -8 -45 -11 -46 -12 -45 -13 -46 -15 -47 -16 -47 -21 -48 -20 -49 -22 -48 -24 -49
2026-05-28T23:54:44.768490,walking,CSI_DATA,1,106467,3317313527,3317530682,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4052,114,-38,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -44 -35 -45 -35 -42 -32 -48 -33 -44 -29 -47 -25 -48 -22 -50 -20 -52 -17 -54 -20 -53 -19 -54 -18 -55 -15 -57 -10 -66 -8 -64 -7 -71 -10 -68 -11 -72 -9 -73 -12 -74 -17 -72 -18 -71 -30 -65 -35 -63 -39 -60 -39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -30 -17 -28 -18 -30 -17 -30 -18 -34 -17 -36 -21 -38 -20 -39 -20 -40 -16 -43 -14 -45 -13 -45 -14 -42 -15 -42 -18 -39 -24 -42 -24 -39 -28 -40 -26 -38 -32 -36 -33 -36 -37 -36 -38 -40 -34 -41 -36 -40 -38 -39
2026-05-28T23:54:44.797879,walking,CSI_DATA,1,106468,3317344283,3317561435,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4053,114,-37,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 48 -27 48 -32 44 -31 48 -33 44 -34 44 -33 43 -35 41 -35 37 -38 38 -42 35 -45 33 -47 32 -49 31 -48 34 -56 33 -54 38 -60 38 -56 44 -57 47 -55 50 -52 50 -51 54 -50 53 -48 56 -43 58 -38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 -10 29 -8 34 -9 32 -7 37 -8 36 -7 40 -6 40 -4 41 -5 44 -4 43 -4 43 -4 43 -5 42 -7 40 -7 43 -10 40 -10 44 -13 43 -15 46 -17 46 -17 46 -21 48 -23 47 -26 47 -27 48 -25
2026-05-28T23:54:44.852311,walking,CSI_DATA,1,106469,3317398382,3317615546,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,4054,114,-36,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -57 3 -55 2 -56 2 -53 3 -53 6 -54 8 -53 9 -51 13 -52 13 -49 15 -52 16 -51 20 -53 22 -55 24 -55 22 -58 23 -58 24 -61 25 -65 23 -64 21 -66 19 -66 14 -65 12 -66 7 -66 2 -67 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -4 -29 -5 -30 -6 -32 -7 -32 -8 -33 -9 -33 -10 -35 -10 -35 -12 -37 -12 -36 -14 -37 -13 -38 -12 -39 -12 -40 -10 -39 -11 -41 -10 -41 -8 -44 -5 -44 -4 -46 -1 -47 -2 -48 1 -51 1 -52 2 -53 2
