pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:04:38.820282,idle,CSI_DATA,1,9662,311272128,311489295,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2144,114,-32,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -27 56 -32 56 -31 53 -31 55 -28 53 -27 54 -27 53 -25 53 -22 54 -23 54 -23 52 -22 53 -22 53 -20 54 -20 57 -20 54 -22 57 -22 54 -23 54 -25 51 -27 50 -29 48 -30 45 -30 41 -32 39 -33 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 21 -16 21 -19 22 -19 21 -21 23 -20 22 -23 25 -23 25 -24 25 -27 26 -25 26 -26 25 -27 27 -27 28 -25 30 -24 33 -23 34 -22 37 -24 38 -23 41 -23 44 -24 47 -24 50 -27 51 -28 53 -26 53
2026-05-28T23:04:38.843787,idle,CSI_DATA,1,9663,311297404,311514571,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2145,114,-32,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -1 -61 0 -66 -1 -61 -1 -66 0 -60 -2 -60 -4 -60 -4 -59 -9 -56 -6 -61 -5 -58 -6 -57 -8 -55 -11 -54 -15 -60 -15 -56 -12 -62 -10 -56 -12 -58 -9 -57 -5 -57 -5 -55 1 -56 3 -52 7 -49 7 -47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -26 7 -26 10 -27 10 -27 11 -30 11 -30 11 -32 13 -33 11 -34 17 -33 17 -33 16 -33 16 -33 15 -34 11 -35 9 -41 6 -39 5 -45 6 -44 1 -47 1 -50 -2 -52 1 -57 4 -55 5 -58 2 -57
2026-05-28T23:04:38.876871,idle,CSI_DATA,1,9664,311330160,311547327,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2146,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 26 58 25 58 22 54 28 59 23 54 26 54 25 53 27 51 30 50 29 53 28 51 28 50 29 50 31 45 37 49 36 46 35 52 32 49 35 50 31 51 28 51 27 49 20 52 16 51 13 50 12 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 29 3 29 1 29 0 28 0 32 0 32 1 33 1 35 1 36 -3 37 -2 37 -3 38 -2 36 0 37 3 37 8 40 9 38 13 42 12 40 16 42 18 44 22 47 21 52 18 53 19 55 21 54
2026-05-28T23:04:38.906313,idle,CSI_DATA,1,9665,311358055,311575220,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2147,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -23 57 -26 60 -23 56 -25 61 -24 55 -20 57 -19 57 -18 58 -15 56 -20 56 -20 54 -20 54 -19 55 -13 54 -12 60 -12 56 -14 62 -16 56 -13 58 -17 56 -19 55 -18 53 -26 50 -27 45 -29 41 -28 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 20 -19 21 -21 22 -21 20 -22 23 -21 22 -23 25 -24 23 -23 26 -28 24 -29 21 -29 22 -29 24 -28 26 -25 29 -24 33 -22 35 -21 37 -22 38 -18 43 -20 46 -18 49 -22 51 -27 51 -27 54 -24 50
2026-05-28T23:04:39.001030,idle,CSI_DATA,1,9666,311454143,311671310,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2148,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -3 63 -5 65 -6 61 -5 63 -5 62 -6 63 -5 62 -3 61 1 58 3 60 3 59 5 58 5 58 5 58 6 62 7 60 5 64 3 61 0 63 -2 62 -5 60 -7 57 -9 56 -10 55 -13 51 -14 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 28 -9 28 -13 29 -14 27 -14 29 -14 31 -15 31 -15 31 -16 33 -18 32 -15 34 -15 33 -17 34 -14 36 -13 37 -11 39 -10 39 -7 42 -7 44 -6 48 -7 48 -6 51 -2 56 -3 57 -3 60 -1 60
2026-05-28T23:04:39.022633,idle,CSI_DATA,1,9667,311474280,311691444,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2149,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 30 -55 32 -58 31 -55 33 -57 31 -54 28 -55 26 -56 24 -57 20 -55 25 -56 26 -53 26 -54 26 -54 21 -56 20 -60 18 -59 23 -61 23 -57 20 -59 23 -57 26 -55 25 -53 30 -48 34 -43 35 -40 35 -38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -20 22 -20 24 -18 24 -18 26 -20 27 -20 26 -23 27 -22 27 -24 32 -20 31 -19 31 -20 32 -20 32 -22 28 -26 26 -29 25 -31 26 -36 27 -35 24 -40 24 -44 25 -48 28 -48 34 -47 34 -48 31 -51
2026-05-28T23:04:39.061306,idle,CSI_DATA,1,9668,311511763,311728932,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2150,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -65 -14 -69 -11 -64 -11 -69 -13 -64 -10 -66 -9 -65 -10 -64 -8 -63 -5 -67 -7 -65 -6 -63 -5 -63 -3 -61 0 -67 4 -64 4 -70 0 -65 -3 -69 -2 -66 -6 -65 -9 -62 -7 -61 -14 -57 -16 -54 -19 -53 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -18 -25 -17 -28 -18 -27 -18 -28 -20 -26 -22 -30 -22 -29 -24 -30 -22 -32 -25 -30 -25 -30 -27 -32 -23 -34 -22 -35 -19 -40 -18 -41 -15 -44 -16 -44 -14 -49 -11 -51 -11 -54 -9 -60 -13 -59 -14 -61 -15 -59 -16
2026-05-28T23:04:39.078835,idle,CSI_DATA,1,9669,311529428,311746589,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2151,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -45 -43 -43 -42 -43 -43 -43 -43 -43 -42 -43 -41 -42 -41 -42 -39 -43 -37 -45 -36 -44 -37 -45 -34 -46 -34 -46 -34 -47 -35 -48 -36 -46 -37 -48 -38 -47 -39 -43 -41 -41 -42 -37 -42 -34 -41 -31 -43 -29 -43 -27 -44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -23 -14 -24 -13 -24 -14 -25 -14 -26 -14 -30 -15 -30 -15 -31 -15 -30 -15 -30 -15 -33 -16 -31 -17 -31 -19 -31 -20 -30 -22 -32 -25 -32 -26 -32 -29 -32 -31 -32 -34 -32 -36 -33 -39 -35 -40 -36 -40 -37 -43 -40
2026-05-28T23:04:39.113338,idle,CSI_DATA,1,9670,311564043,311781210,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2152,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -69 -13 -67 -14 -69 -16 -65 -15 -66 -13 -65 -11 -65 -10 -63 -7 -65 -9 -61 -4 -63 -5 -63 -1 -66 -1 -68 -1 -65 -6 -68 -5 -65 -5 -67 -6 -68 -8 -66 -11 -64 -11 -62 -16 -58 -14 -56 -17 -57 -20 -54 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -14 -26 -15 -27 -16 -29 -18 -28 -17 -28 -19 -28 -20 -31 -20 -30 -22 -32 -18 -32 -20 -33 -19 -35 -17 -37 -18 -39 -17 -37 -18 -41 -17 -42 -15 -47 -12 -49 -11 -52 -9 -56 -12 -57 -7 -58 -8 -64 -7 -63 -9
2026-05-28T23:04:39.175701,idle,CSI_DATA,1,9671,311626888,311844054,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,2154,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 65 -7 67 -10 66 -9 67 -8 65 -10 65 -8 65 -8 63 -10 62 -10 62 -13 61 -14 61 -17 60 -17 60 -17 63 -19 62 -17 65 -16 64 -15 65 -10 65 -8 64 -5 60 -4 59 -1 58 -1 55 4 54 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 2 26 3 30 3 29 3 31 5 30 5 33 7 33 9 34 7 36 7 35 8 36 7 39 5 39 3 39 2 42 1 41 -1 44 -2 46 -5 49 -6 52 -6 53 -10 56 -9 58 -12 61 -11 63 -9
