pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:07:28.344540,idle,CSI_DATA,1,15101,480802310,481019472,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3699,114,-31,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -66 5 -70 6 -65 6 -69 6 -66 5 -65 8 -62 9 -63 10 -59 12 -62 7 -61 6 -59 8 -58 10 -57 14 -62 18 -59 16 -63 16 -60 12 -61 14 -60 12 -59 7 -56 8 -57 0 -53 -3 -52 -7 -51 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33 -5 -32 -4 -35 -5 -35 -5 -38 -7 -37 -9 -40 -8 -40 -10 -41 -9 -42 -14 -41 -18 -41 -16 -42 -15 -42 -13 -42 -7 -46 -6 -45 -4 -49 -2 -48 -1 -52 4 -55 4 -56 8 -60 3 -62 1 -62 1 -63 0
2026-05-28T23:07:28.369678,idle,CSI_DATA,1,15102,480826315,481043479,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3700,114,-31,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -56 33 -60 35 -55 33 -59 36 -54 32 -53 37 -51 37 -50 38 -47 38 -51 36 -50 33 -49 34 -47 36 -41 38 -44 45 -40 41 -47 45 -46 38 -42 42 -44 40 -44 36 -44 36 -49 30 -47 24 -47 21 -46 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -32 6 -32 7 -36 7 -34 7 -39 6 -36 4 -40 7 -39 5 -42 7 -45 1 -43 -1 -43 -1 -44 0 -44 3 -42 8 -45 13 -41 14 -47 18 -45 18 -46 25 -48 26 -48 30 -55 29 -55 27 -58 27 -56 25
2026-05-28T23:07:28.399620,idle,CSI_DATA,1,15103,480858645,481075810,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3701,114,-32,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 67 11 66 6 65 7 67 8 65 6 62 9 62 8 60 6 59 3 62 3 60 -1 59 -1 59 -4 58 -3 62 -6 60 -5 63 -2 62 0 62 3 60 6 59 10 54 7 52 12 52 10 49 14 48 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 8 32 9 35 9 34 11 35 12 36 14 37 16 35 19 37 18 39 21 39 21 38 20 40 18 41 16 40 15 43 13 44 11 48 10 49 10 51 9 52 11 57 6 59 9 62 5 63 6 63 9
2026-05-28T23:07:28.450753,idle,CSI_DATA,1,15104,480907702,481124867,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3702,114,-32,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 50 -39 51 -33 56 -35 47 -32 51 -35 51 -34 50 -33 44 -35 47 -34 37 -38 39 -39 37 -42 40 -43 42 -45 43 -36 46 -39 40 -38 44 -38 48 -36 46 -31 46 -32 49 -26 41 -28 42 -27 43 -24 45 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -20 28 -20 29 -17 32 -16 32 -15 35 -18 34 -14 37 -17 39 -11 35 -17 35 -18 35 -19 37 -20 39 -21 40 -20 37 -17 40 -22 35 -22 40 -27 41 -25 40 -29 47 -28 37 -34 42 -38 44 -42 45 -42
2026-05-28T23:07:28.463816,idle,CSI_DATA,1,15105,480922206,481139368,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3703,114,-32,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 60 29 59 28 59 28 57 29 57 25 56 25 55 25 56 21 56 23 57 18 58 18 57 14 58 14 59 14 58 18 60 18 58 15 59 18 58 22 55 24 54 26 50 28 48 25 46 23 46 27 44 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 17 29 18 30 19 30 21 31 21 31 25 29 28 31 28 30 31 33 28 32 29 33 28 34 27 34 27 34 26 36 29 38 26 41 25 43 23 44 24 47 24 49 24 55 22 55 21 58 22 60 24
2026-05-28T23:07:28.490039,idle,CSI_DATA,1,15106,480947086,481164248,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3704,114,-32,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -48 42 -50 45 -47 41 -48 43 -46 43 -48 43 -46 42 -43 43 -40 41 -40 43 -38 45 -37 46 -37 47 -36 46 -38 50 -36 47 -40 49 -40 47 -43 46 -44 43 -45 41 -43 37 -46 36 -45 33 -44 29 -46 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 21 -26 19 -31 21 -31 18 -34 19 -33 19 -36 19 -36 17 -37 18 -40 18 -39 17 -39 17 -40 19 -39 20 -39 20 -39 24 -37 25 -39 27 -39 30 -41 32 -40 34 -42 36 -41 40 -44 41 -44 43 -43 42
2026-05-28T23:07:28.524715,idle,CSI_DATA,1,15107,480981028,481198193,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3705,114,-32,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -26 -57 -26 -56 -26 -55 -29 -57 -25 -55 -26 -52 -28 -52 -27 -51 -31 -49 -31 -52 -28 -49 -29 -49 -31 -48 -32 -46 -38 -49 -38 -46 -36 -49 -33 -50 -35 -50 -32 -51 -30 -52 -27 -50 -21 -51 -17 -50 -15 -50 -13 -49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -31 -8 -32 -8 -31 -7 -33 -6 -35 -6 -37 -6 -39 -5 -40 -7 -41 -1 -41 -1 -43 -1 -42 -1 -41 -2 -41 -5 -40 -10 -44 -13 -42 -15 -45 -14 -44 -18 -45 -19 -47 -22 -47 -22 -52 -20 -52 -20 -54 -22 -55
2026-05-28T23:07:28.555004,idle,CSI_DATA,1,15108,481012297,481229464,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3706,114,-32,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 64 -16 63 -14 66 -13 60 -12 61 -16 60 -15 59 -17 57 -18 57 -17 52 -21 53 -20 54 -24 57 -24 57 -26 56 -20 59 -22 56 -20 57 -21 58 -19 58 -16 57 -14 57 -10 52 -11 53 -8 52 -4 52 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 -7 33 -6 35 -4 37 -2 38 -1 39 -1 39 0 41 -1 41 2 42 0 42 2 43 1 44 0 45 0 46 -3 43 -1 46 -2 44 -6 50 -9 49 -9 52 -13 54 -13 53 -17 57 -17 60 -17 60 -18
2026-05-28T23:07:28.583278,idle,CSI_DATA,1,15109,481039422,481256586,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3707,114,-32,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -62 -25 -63 -24 -59 -25 -62 -27 -58 -23 -59 -23 -59 -22 -56 -21 -57 -20 -59 -18 -57 -17 -57 -14 -59 -14 -57 -13 -62 -16 -59 -15 -61 -16 -59 -17 -59 -21 -58 -21 -55 -24 -52 -25 -49 -25 -46 -26 -44 -29 -42 -30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -32 -14 -31 -14 -32 -16 -31 -17 -33 -19 -33 -21 -34 -23 -34 -25 -35 -26 -35 -26 -36 -27 -36 -26 -36 -25 -37 -24 -37 -23 -42 -24 -41 -22 -44 -22 -45 -20 -47 -19 -50 -19 -52 -19 -57 -20 -57 -19 -58 -19 -61 -22
2026-05-28T23:07:28.610078,idle,CSI_DATA,1,15110,481066110,481283275,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3708,114,-32,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -43 -45 -40 -47 -40 -46 -39 -47 -38 -45 -39 -44 -39 -43 -39 -41 -40 -41 -42 -37 -41 -37 -42 -35 -42 -36 -44 -35 -43 -36 -43 -37 -43 -37 -43 -39 -41 -41 -38 -41 -36 -42 -32 -41 -31 -40 -28 -41 -27 -39 -24 -41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -24 -18 -25 -18 -26 -17 -27 -17 -29 -18 -31 -18 -33 -18 -34 -17 -35 -17 -35 -18 -36 -19 -35 -19 -35 -20 -35 -22 -35 -22 -37 -25 -36 -27 -37 -28 -36 -31 -36 -32 -37 -35 -39 -39 -39 -38 -40 -40 -41 -42 -43
2026-05-28T23:07:28.651914,idle,CSI_DATA,1,15111,481109097,481326265,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3709,114,-32,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -55 37 -57 38 -53 36 -55 37 -51 34 -49 38 -49 39 -46 40 -43 40 -47 38 -49 34 -47 36 -46 36 -42 41 -43 45 -42 43 -46 44 -45 40 -43 42 -44 41 -47 37 -44 36 -48 29 -47 23 -49 18 -47 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 12 -29 11 -33 12 -33 11 -36 12 -35 11 -37 14 -39 12 -38 13 -44 8 -42 5 -44 5 -43 7 -42 9 -41 14 -43 16 -41 18 -43 21 -42 21 -43 29 -45 29 -46 35 -51 32 -53 30 -56 29 -52 29
2026-05-28T23:07:28.667931,idle,CSI_DATA,1,15112,481125877,481343042,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3710,114,-32,6,0,11,1,7,0,0,0,-95,0,114,0,128,0 0 -66 4 -68 6 -65 6 -67 5 -65 7 -65 6 -64 7 -62 7 -60 8 -62 13 -59 13 -59 15 -58 15 -59 16 -63 16 -60 15 -65 14 -63 11 -65 7 -64 6 -63 2 -58 1 -59 0 -56 -1 -54 -5 -53 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33 1 -32 -1 -36 -1 -35 -3 -38 -3 -39 -5 -41 -8 -40 -9 -40 -8 -43 -10 -44 -9 -43 -9 -44 -7 -44 -5 -42 -4 -47 -4 -46 -3 -49 -1 -50 2 -53 4 -55 4 -55 6 -60 6 -61 11 -63 9 -63 6
2026-05-28T23:07:28.698576,idle,CSI_DATA,1,15113,481156664,481373826,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3711,114,-32,6,0,11,1,5,0,0,0,-95,0,114,0,128,0 0 -7 63 -6 65 -6 60 -4 65 -6 61 -4 61 -2 60 0 61 2 59 0 61 1 57 0 58 2 58 4 57 9 61 8 59 6 64 2 60 3 60 1 59 -3 59 -2 57 -10 56 -12 52 -13 49 -15 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 31 -9 30 -12 31 -13 30 -15 33 -14 33 -14 35 -17 35 -15 36 -22 36 -20 36 -22 35 -22 35 -20 36 -16 37 -14 42 -10 41 -9 44 -11 44 -7 48 -8 50 -3 52 -6 57 -10 57 -10 59 -5 59
