pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:17:46.444508,idle,CSI_DATA,1,35187,1098920895,1099138059,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3823,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 65 25 61 27 63 28 58 26 58 25 59 25 56 27 56 21 57 27 56 16 57 15 59 12 60 12 61 14 56 21 60 22 57 18 56 20 56 25 51 26 53 27 47 31 46 23 45 22 44 26 43 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 14 29 17 30 17 29 18 29 18 30 21 29 23 31 23 28 27 33 18 34 20 35 18 37 17 38 18 39 20 38 22 40 21 42 18 46 17 47 19 50 17 54 21 57 14 59 14 64 14 64 17
2026-05-28T23:17:46.461447,idle,CSI_DATA,1,35188,1098937424,1099154588,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3824,114,-34,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 62 -27 62 -27 62 -25 60 -24 60 -26 59 -24 58 -26 56 -25 53 -26 52 -29 53 -29 51 -32 51 -32 51 -31 51 -30 53 -31 53 -29 55 -29 56 -26 55 -21 55 -19 52 -17 50 -15 49 -15 48 -11 48 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 -11 31 -9 32 -9 34 -8 35 -8 36 -9 37 -7 37 -7 37 -6 38 -7 40 -7 38 -9 40 -9 41 -11 41 -13 40 -14 42 -15 43 -17 45 -21 48 -23 48 -25 51 -26 51 -29 54 -31 56 -31 57 -29
2026-05-28T23:17:46.513759,idle,CSI_DATA,1,35189,1098988221,1099205387,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3825,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -65 -13 -69 -13 -63 -13 -66 -14 -63 -11 -63 -14 -62 -12 -60 -11 -58 -10 -61 -9 -59 -6 -59 -2 -59 -3 -58 -4 -63 -3 -60 -4 -63 -4 -60 -5 -62 -10 -59 -11 -57 -13 -53 -14 -52 -15 -51 -15 -48 -17 -46 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 -12 -30 -12 -33 -13 -31 -15 -33 -15 -33 -17 -34 -18 -33 -20 -34 -20 -36 -19 -37 -19 -36 -19 -39 -16 -38 -16 -38 -15 -44 -15 -41 -12 -46 -13 -48 -10 -51 -9 -53 -10 -55 -9 -59 -8 -62 -5 -63 -8 -63 -12
2026-05-28T23:17:46.528126,idle,CSI_DATA,1,35190,1099003523,1099220678,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3826,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 57 -35 60 -38 55 -34 59 -36 56 -33 53 -38 50 -38 51 -38 48 -39 52 -36 50 -33 50 -33 48 -35 44 -38 47 -44 43 -40 49 -43 46 -37 46 -42 45 -37 48 -35 46 -35 50 -27 48 -21 48 -18 47 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 -8 31 -9 34 -8 33 -9 36 -8 33 -8 36 -10 36 -9 37 -11 42 -6 39 -4 40 -4 41 -6 42 -8 41 -13 42 -18 40 -19 42 -22 43 -23 44 -30 45 -31 48 -36 51 -32 56 -29 60 -30 53 -31
2026-05-28T23:17:46.566545,idle,CSI_DATA,1,35191,1099043625,1099260789,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3827,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 66 -18 63 -16 67 -15 62 -13 63 -16 60 -16 60 -16 57 -19 58 -17 54 -21 54 -19 56 -23 55 -23 57 -25 54 -21 58 -21 55 -20 57 -21 57 -19 56 -16 56 -13 55 -10 51 -10 50 -7 50 -5 50 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 -5 33 -3 32 -3 35 -1 34 -2 35 -1 35 1 37 -1 38 1 39 1 38 0 40 -1 41 -3 41 -3 42 -5 40 -5 44 -8 44 -10 48 -13 49 -15 51 -17 55 -17 53 -21 57 -19 60 -21 62 -19
2026-05-28T23:17:46.682999,idle,CSI_DATA,1,35192,1099144878,1099362041,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3828,114,-34,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -33 60 -34 54 -35 55 -31 51 -33 54 -32 53 -31 52 -27 51 -28 52 -22 51 -22 51 -22 52 -22 54 -22 55 -24 51 -25 54 -23 52 -25 53 -28 52 -29 48 -29 47 -32 44 -29 42 -29 41 -30 38 -34 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 26 -20 26 -22 23 -24 26 -24 24 -25 27 -24 26 -26 29 -28 27 -25 27 -26 29 -26 30 -26 31 -27 31 -27 33 -25 33 -25 38 -24 38 -26 41 -25 43 -23 45 -28 48 -23 5CSI_DATA 1 35193 1099158988 1099376156 e0:72:a1:d2:9a:d9 e0:72:a1:f2:fa:5c 0 3829 114 -33 6 0 11 1 7 0 0 1 -95 0 114 0 128 0 0 10 67 6 63 7 64 8 63 6 61 6 60 5 58 8 57 8 58 13 56 13 55 14 53 14 55 15 56 13 57 12 57 13 55 11 56 9 59 5 55 4 57 0 54 0 51 -2 49 -3 48 -5 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 31 0 32 -2 31 -2 33 -3 33 -3 36 -4 36 -4 38 -6 37 -3 37 -2 39 -1 40 -2 38 -1 40 1 40 1 42 1 44 4 45 7 46 7 48 9 49 7 54 13 55 13 57 12 60 14 62
2026-05-28T23:17:46.739206,idle,CSI_DATA,1,35194,1099215036,1099432205,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3830,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -68 13 -71 15 -66 13 -67 15 -64 12 -64 17 -64 17 -61 17 -60 19 -62 17 -60 14 -60 14 -58 16 -57 19 -59 23 -57 21 -62 21 -59 17 -60 19 -59 15 -59 13 -57 13 -57 5 -55 2 -53 -2 -52 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33 0 -33 1 -37 -1 -37 -2 -39 -2 -35 -4 -40 -2 -40 -4 -41 -2 -43 -6 -41 -9 -41 -8 -44 -7 -45 -4 -44 -1 -47 3 -45 3 -49 5 -49 7 -51 13 -54 14 -55 18 -61 14 -63 12 -66 12 -63 10
2026-05-28T23:17:46.778540,idle,CSI_DATA,1,35195,1099254158,1099471319,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3831,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 13 -62 11 -65 12 -60 11 -64 13 -61 13 -61 12 -60 11 -58 7 -56 8 -60 5 -57 5 -57 3 -56 3 -56 -1 -61 -1 -57 2 -61 5 -57 6 -57 8 -56 11 -54 8 -52 15 -50 14 -48 17 -44 18 -43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -30 12 -28 14 -31 14 -28 16 -32 16 -31 16 -33 18 -30 16 -33 22 -32 18 -33 21 -34 21 -35 18 -34 17 -36 14 -42 11 -41 10 -45 11 -45 11 -49 12 -51 8 -54 10 -57 10 -59 11 -60 12 -60
2026-05-28T23:17:46.795427,idle,CSI_DATA,1,35196,1099269909,1099487075,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3832,114,-33,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -11 67 -15 61 -17 63 -12 60 -14 58 -15 58 -13 58 -11 57 -11 59 -4 54 -5 56 -4 56 -3 58 -3 61 -7 56 -7 59 -6 56 -6 58 -11 58 -11 54 -12 55 -17 51 -12 47 -14 47 -15 47 -18 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 30 -12 31 -13 29 -16 30 -16 29 -16 34 -16 31 -17 34 -20 33 -16 33 -16 35 -15 36 -16 37 -15 38 -16 3915 38 -14 43 -11 42 -11 45 -12 42 54 -4 56 -7 57 -7 61 -7 63
2026-05-28T23:17:46.821042,idle,CSI_DATA,1,35197,1099296491,1099513655,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,3833,114,-33,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -38 50 -40 49 -38 47 -37 49 -36 45 -34 48 -34 47 -33 48 -30 46 -33 46 -32 43 -32 45 -31 45 -28 47 -26 50 -26 46 -30 50 -29 46 -27 47 -29 45 -32 43 -31 42 -34 37 -34 32 -36 29 -35 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 19 -23 19 -26 17 -27 17 -28 19 -26 18 -28 21 -29 20 -29 21 -34 19 -33 18 -33 19 -34 19 -33 22 -30 23 -29 28 -28 29 -29 33 -30 32 -29 39 -29 39 -28 44 -33 45 -38 43 -41 46 -35 44
