pc_time_iso,label,type,node_id,seq,local_time_us,rx_timestamp_us,src_mac,dst_mac,first_word_invalid,rx_seq,payload_len,rssi,channel,secondary_channel,rate,sig_mode,mcs,cwb,stbc,sgi,noise_floor,ant,sig_len,rx_state,csi_len,csi_raw_bytes
2026-05-28T23:12:06.980215,idle,CSI_DATA,1,24164,759445088,759662256,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,694,114,-32,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 51 -40 53 -37 54 -36 49 -35 50 -35 49 -35 46 -33 43 -36 43 -35 39 -37 38 -37 36 -39 37 -39 36 -40 37 -37 37 -37 37 -37 37 -36 38 -35 37 -31 38 -32 38 -28 36 -28 35 -26 35 -24 36 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -26 28 -26 31 -24 34 -24 35 -24 36 -24 38 -23 39 -24 41 -20 41 -21 41 -21 41 -21 41 -23 43 -23 42 -24 42 -23 42 -25 41 -28 44 -32 44 -32 43 -34 49 -36 44 -39 46 -40 49 -42 49 -40
2026-05-28T23:12:06.994688,idle,CSI_DATA,1,24165,759458951,759676116,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,695,114,-32,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -39 -53 -38 -52 -35 -49 -36 -53 -34 -46 -32 -49 -34 -47 -34 -44 -35 -42 -37 -40 -37 -39 -37 -36 -37 -36 -37 -34 -40 -36 -37 -34 -39 -36 -37 -36 -36 -38 -35 -38 -31 -37 -29 -37 -28 -37 -25 -35 -25 -35 -23 -36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -29 -23 -30 -23 -33 -21 -33 -21 -36 -22 -38 -21 -41 -20 -42 -19 -43 -18 -44 -20 -44 -18 -44 -20 -44 -21 -42 -20 -40 -23 -44 -25 -41 -27 -44 -28 -43 -31 -45 -31 -45 -33 -47 -38 -48 -37 -47 -38 -49 -38 -52
2026-05-28T23:12:07.069362,idle,CSI_DATA,1,24166,759500442,759717606,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,696,114,-32,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 -63 CSI_DATA 1 24167 759534479 759751648 e0:72:a1:d2:9a:d9 e0:72:a1:f2:fa:5c 0 697 114 -32 6 0 11 1 7 0 0 1 -95 0 114 0 128 0 0 -63 28 -62 26 -62 26 -58 24 -59 24 -57 25 -56 23 -52 26 -53 24 -48 27 -47 28 -47 31 -46 32 -47 32 -46 28 -47 29 -46 30 -47 28 -48 26 -47 22 -48 22 -46 19 -44 19 -43 18 -42 14 -43 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 21 -34 19 -38 18 -40 17 -41 16 -43 15 -44 12 -47 14 -47 11 -48 13 -47 13 -47 12 -49 14 -48 14 -49 14 -49 14 -49 16 -47 18 -51 23 -51 23 -52 25 -55 25 -54 29 -57 31 -58 32 -58 30
2026-05-28T23:12:07.083372,idle,CSI_DATA,1,24168,759548783,759765947,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,698,114,-32,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -7 -63 -4 -65 -4 -60 -6 -64 -4 -57 -8 -57 -10 -56 -10 -55 -14 -54 -10 -55 -9 -51 -8 -52 -10 -51 -14 -48 -19 -52 -18 -48 -17 -52 -15 -48 -19 -47 -17 -48 -14 -47 -14 -47 -7 -47 -2 -44 -2 -43 -2 -42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -38 -1 -38 2 -40 1 -40 3 -43 4 -42 3 -46 5 -45 5 -47 13 -46 13 -45 15 -45 15 -44 13 -46 8 -45 4 -50 1 -48 0 -53 1 -50 -5 -53 -5 -54 -8 -57 -3 -60 1 -61 1 -62 0 -61
2026-05-28T23:12:07.099165,idle,CSI_DATA,1,24169,759566169,759783333,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,699,114,-32,6,0,11,1,6,0,0,0,-95,0,114,0,128,0 0 52 39 52 38 49 37 51 39 49 34 47 34 47 33 46 32 46 30 46 28 47 27 46 22 46 23 46 22 49 23 47 24 47 24 46 23 46 26 43 27 41 28 37 28 35 27 33 28 32 28 31 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 17 33 19 33 21 32 22 33 25 34 27 34 31 33 32 33 33 34 34 35 35 32 35 33 33 33 32 34 32 37 33 36 31 41 32 42 29 44 30 45 31 48 31 51 32 52 33 52 35 53 36
2026-05-28T23:12:07.144098,idle,CSI_DATA,1,24170,759608022,759825185,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,700,114,-32,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -64 14 -66 16 -61 14 -63 15 -59 13 -58 14 -56 15 -55 15 -52 18 -53 16 -51 16 -51 18 -49 19 -47 20 -50 24 -46 23 -50 22 -48 20 -47 19 -48 18 -48 15 -45 16 -47 11 -44 9 -44 5 -43 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -37 11 -37 10 -41 9 -40 7 -44 7 -43 3 -46 4 -47 1 -47 2 -49 -2 -49 -4 -49 -5 -50 -3 -50 -1 -48 2 -50 4 -49 6 -52 8 -51 8 -54 13 -54 13 -57 16 -60 13 -61 14 -63 13 -61 12
2026-05-28T23:12:07.197133,idle,CSI_DATA,1,24171,759662614,759879781,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,701,114,-32,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 45 -48 47 -45 49 -46 44 -42 43 -44 42 -43 41 -43 38 -42 38 -41 32 -42 33 -42 30 -46 30 -46 30 -47 31 -42 32 -44 29 -43 31 -43 33 -41 34 -38 33 -38 34 -35 31 -34 31 -32 32 -29 33 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -30 24 -32 28 -30 31 -31 31 -30 34 -31 35 -29 36 -30 39 -27 38 -29 38 -29 39 -28 39 -30 39 -30 40 -32 38 -29 39 -32 37 -34 39 -39 39 -40 37 -43 42 -43 38 -46 40 -47 42 -50 44 -48
2026-05-28T23:12:07.213155,idle,CSI_DATA,1,24172,759679331,759896496,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,702,114,-32,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -11 61 -11 62 -9 56 -9 61 -10 56 -11 56 -8 55 -9 52 -4 51 -4 52 -1 51 -3 49 -1 48 0 47 5 51 4 46 1 53 1 48 -2 48 -3 48 -6 45 -4 45 -8 44 -7 42 -10 40 -10 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 38 -3 37 -8 38 -8 37 -9 42 -11 40 -13 43 -15 41 -15 43 -20 43 -19 42 -19 42 -19 43 -17 43 -16 41 -13 47 -10 46 -9 49 -12 48 -10 53 -11 52 -8 54 -9 59 -10 60 -10 60 -8 59
2026-05-28T23:12:07.239162,idle,CSI_DATA,1,24173,759704392,759921561,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,704,114,-32,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -23 62 -26 58 -26 57 -22 55 -25 55 -23 53 -23 52 -20 51 -19 51 -13 50 -11 50 -12 51 -11 51 -10 52 -13 50 -14 51 -11 49 -12 49 -16 49 -17 46 -18 45 -21 42 -18 42 -18 40 -18 37 -20 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 38 -7 39 -11 38 -13 39 -15 39 -17 43 -19 41 -21 44 -24 41 -22 42 -20 43 -21 43 -21 42 -21 43 -22 43 -22 44 -21 45 -18 46 -20 48 -21 49 -20 51 -23 54 -15 57 -16 59 -17 61 -17 61
2026-05-28T23:12:07.260691,idle,CSI_DATA,1,24174,759724527,759941694,e0:72:a1:d2:9a:d9,e0:72:a1:f2:fa:5c,0,705,114,-32,6,0,11,1,7,0,0,1,-95,0,114,0,128,0 0 -39 -53 -41 -55 -36 -49 -38 -54 -34 -47 -38 -45 -37 -45 -39 -43 -38 -40 -38 -45 -35 -42 -35 -39 -35 -39 -35 -35 -44 -36 -40 -33 -42 -36 -39 -34 -42 -33 -39 -33 -37 -34 -34 -33 -30 -38 -26 -36 -24 -38 -23 -35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -33 -22 -33 -23 -36 -22 -35 -22 -39 -19 -40 -24 -42 -21 -45 -22 -44 -16 -49 -14 -49 -12 -50 -12 -46 -14 -47 -19 -42 -24 -46 -25 -43 -28 -47 -27 -43 -34 -43 -34 -43 -39 -44 -36 -53 -33 -52 -33 -56 -34 -53
